Ne,type,density,fill
37.293750000000784,posterior,0.021377426644307203,posterior
37.293750000000784,prior,8.42594103003631e-4,NA
37.30625000000079,posterior,0.021408939750441666,posterior
37.30625000000079,prior,8.423114126731655e-4,NA
37.31875000000079,posterior,0.02144045285657613,posterior
37.31875000000079,prior,8.42028908315204e-4,NA
37.33125000000079,posterior,0.021471965962710594,posterior
37.33125000000079,prior,8.417465897452161e-4,NA
37.343750000000796,posterior,0.0215035403528042,posterior
37.343750000000796,prior,8.414644567789172e-4,NA
37.3562500000008,posterior,0.021535193763889383,posterior
37.3562500000008,prior,8.411825092322663e-4,NA
37.3687500000008,posterior,0.021566847174974563,posterior
37.3687500000008,prior,8.409007469214664e-4,NA
37.381250000000804,posterior,0.021598500586059746,posterior
37.381250000000804,prior,8.406191696629645e-4,NA
37.39375000000081,posterior,0.021630153997144925,posterior
37.39375000000081,prior,8.403377772734507e-4,NA
37.40625000000081,posterior,0.021661807408230108,posterior
37.40625000000081,prior,8.400565695698577e-4,NA
37.41875000000081,posterior,0.021693460819315287,posterior
37.41875000000081,prior,8.397755463693608e-4,NA
37.431250000000816,posterior,0.02172511423040047,posterior
37.431250000000816,prior,8.394947074893771e-4,NA
37.44375000000082,posterior,0.02175676764148565,posterior
37.44375000000082,prior,8.392140527475657e-4,NA
37.45625000000082,posterior,0.021788421052570832,posterior
37.45625000000082,prior,8.389335819618261e-4,NA
37.468750000000824,posterior,0.02182007446365601,posterior
37.468750000000824,prior,8.386532949502993e-4,NA
37.48125000000083,posterior,0.021851727874741194,posterior
37.48125000000083,prior,8.383731915313665e-4,NA
37.49375000000083,posterior,0.021883381285826373,posterior
37.49375000000083,prior,8.380932715236491e-4,NA
37.50625000000083,posterior,0.021915034696911556,posterior
37.50625000000083,prior,8.378135347460071e-4,NA
37.518750000000836,posterior,0.021946688107996735,posterior
37.518750000000836,prior,8.37533981017541e-4,NA
37.53125000000084,posterior,0.02197834151908192,posterior
37.53125000000084,prior,8.372546101575897e-4,NA
37.54375000000084,posterior,0.022010046027344975,posterior
37.54375000000084,prior,8.369754219857299e-4,NA
37.556250000000844,posterior,0.022041822776542416,posterior
37.556250000000844,prior,8.366964163217771e-4,NA
37.56875000000085,posterior,0.022073599525739857,posterior
37.56875000000085,prior,8.364175929857838e-4,NA
37.58125000000085,posterior,0.022105376274937298,posterior
37.58125000000085,prior,8.361389517980403e-4,NA
37.59375000000085,posterior,0.02213715302413474,posterior
37.59375000000085,prior,8.358604925790734e-4,NA
37.606250000000855,posterior,0.02216892977333218,posterior
37.606250000000855,prior,8.355822151496464e-4,NA
37.61875000000086,posterior,0.02220070652252962,posterior
37.61875000000086,prior,8.353041193307585e-4,NA
37.63125000000086,posterior,0.022232483271727062,posterior
37.63125000000086,prior,8.35026204943645e-4,NA
37.643750000000864,posterior,0.022264260020924503,posterior
37.643750000000864,prior,8.347484718097759e-4,NA
37.65625000000087,posterior,0.022296036770121944,posterior
37.65625000000087,prior,8.344709197508568e-4,NA
37.66875000000087,posterior,0.022327813519319385,posterior
37.66875000000087,prior,8.34193548588827e-4,NA
37.68125000000087,posterior,0.022359590268516825,posterior
37.68125000000087,prior,8.339163581458608e-4,NA
37.693750000000875,posterior,0.022391367017714266,posterior
37.693750000000875,prior,8.336393482443654e-4,NA
37.70625000000088,posterior,0.022423143766911707,posterior
37.70625000000088,prior,8.333625187069818e-4,NA
37.71875000000088,posterior,0.022454920516109148,posterior
37.71875000000088,prior,8.330858693565838e-4,NA
37.731250000000884,posterior,0.02248669726530659,posterior
37.731250000000884,prior,8.328094000162782e-4,NA
37.74375000000089,posterior,0.02251851333054322,posterior
37.74375000000089,prior,8.325331105094035e-4,NA
37.75625000000089,posterior,0.022550390432171254,posterior
37.75625000000089,prior,8.322570006595298e-4,NA
37.76875000000089,posterior,0.022582267533799286,posterior
37.76875000000089,prior,8.319810702904595e-4,NA
37.781250000000895,posterior,0.022614144635427318,posterior
37.781250000000895,prior,8.317053192262255e-4,NA
37.7937500000009,posterior,0.02264602173705535,posterior
37.7937500000009,prior,8.314297472910912e-4,NA
37.8062500000009,posterior,0.022677898838683378,posterior
37.8062500000009,prior,8.311543543095507e-4,NA
37.818750000000904,posterior,0.02270977594031141,posterior
37.818750000000904,prior,8.30879140106328e-4,NA
37.83125000000091,posterior,0.022741653041939442,posterior
37.83125000000091,prior,8.306041045063765e-4,NA
37.84375000000091,posterior,0.022773530143567474,posterior
37.84375000000091,prior,8.303292473348786e-4,NA
37.85625000000091,posterior,0.022805407245195503,posterior
37.85625000000091,prior,8.300545684172457e-4,NA
37.868750000000915,posterior,0.022837284346823535,posterior
37.868750000000915,prior,8.297800675791178e-4,NA
37.88125000000092,posterior,0.022869161448451567,posterior
37.88125000000092,prior,8.295057446463625e-4,NA
37.89375000000092,posterior,0.0229010385500796,posterior
37.89375000000092,prior,8.292315994450755e-4,NA
37.906250000000924,posterior,0.022932915651707627,posterior
37.906250000000924,prior,8.289576318015795e-4,NA
37.91875000000093,posterior,0.02296479275333566,posterior
37.91875000000093,prior,8.286838415424245e-4,NA
37.93125000000093,posterior,0.02299666985496369,posterior
37.93125000000093,prior,8.284102284943864e-4,NA
37.94375000000093,posterior,0.023028573195942557,posterior
37.94375000000093,prior,8.28136792484468e-4,NA
37.956250000000935,posterior,0.02306052135418039,posterior
37.956250000000935,prior,8.278635333398972e-4,NA
37.96875000000094,posterior,0.023092469512418223,posterior
37.96875000000094,prior,8.27590450888128e-4,NA
37.98125000000094,posterior,0.02312441767065606,posterior
37.98125000000094,prior,8.273175449568393e-4,NA
37.993750000000944,posterior,0.023156365828893893,posterior
37.993750000000944,prior,8.270448153739344e-4,NA
38.006250000000946,posterior,0.023188313987131726,posterior
38.006250000000946,prior,8.267722619675413e-4,NA
38.01875000000095,posterior,0.02322026214536956,posterior
38.01875000000095,prior,8.264998845660119e-4,NA
38.03125000000095,posterior,0.02325221030360739,posterior
38.03125000000095,prior,8.262276829979215e-4,NA
38.043750000000955,posterior,0.023284158461845225,posterior
38.043750000000955,prior,8.259556570920688e-4,NA
38.05625000000096,posterior,0.02331610662008306,posterior
38.05625000000096,prior,8.256838066774754e-4,NA
38.06875000000096,posterior,0.023348054778320894,posterior
38.06875000000096,prior,8.254121315833855e-4,NA
38.08125000000096,posterior,0.023380002936558727,posterior
38.08125000000096,prior,8.25140631639265e-4,NA
38.093750000000966,posterior,0.02341195109479656,posterior
38.093750000000966,prior,8.248693066748027e-4,NA
38.10625000000097,posterior,0.023443899253034393,posterior
38.10625000000097,prior,8.245981565199074e-4,NA
38.11875000000097,posterior,0.023475847411272226,posterior
38.11875000000097,prior,8.243271810047097e-4,NA
38.131250000000975,posterior,0.023507795569510062,posterior
38.131250000000975,prior,8.240563799595613e-4,NA
38.14375000000098,posterior,0.02353975596210941,posterior
38.14375000000098,prior,8.237857532150336e-4,NA
38.15625000000098,posterior,0.023571739401447207,posterior
38.15625000000098,prior,8.23515300601918e-4,NA
38.16875000000098,posterior,0.023603722840785005,posterior
38.16875000000098,prior,8.232450219512259e-4,NA
38.181250000000986,posterior,0.023635706280122806,posterior
38.181250000000986,prior,8.229749170941882e-4,NA
38.19375000000099,posterior,0.023667689719460604,posterior
38.19375000000099,prior,8.227049858622539e-4,NA
38.20625000000099,posterior,0.023699673158798402,posterior
38.20625000000099,prior,8.224352280870911e-4,NA
38.218750000000995,posterior,0.023731656598136204,posterior
38.218750000000995,prior,8.221656436005862e-4,NA
38.231250000001,posterior,0.023763640037474002,posterior
38.231250000001,prior,8.218962322348432e-4,NA
38.243750000001,posterior,0.023795623476811804,posterior
38.243750000001,prior,8.216269938221836e-4,NA
38.256250000001,posterior,0.023827606916149602,posterior
38.256250000001,prior,8.213579281951467e-4,NA
38.268750000001006,posterior,0.0238595903554874,posterior
38.268750000001006,prior,8.210890351864874e-4,NA
38.28125000000101,posterior,0.0238915737948252,posterior
38.28125000000101,prior,8.208203146291782e-4,NA
38.29375000000101,posterior,0.023923557234163,posterior
38.29375000000101,prior,8.205517663564071e-4,NA
38.306250000001015,posterior,0.023955540673500798,posterior
38.306250000001015,prior,8.20283390201578e-4,NA
38.31875000000102,posterior,0.0239875241128386,posterior
38.31875000000102,prior,8.2001518599831e-4,NA
38.33125000000102,posterior,0.024019507552176397,posterior
38.33125000000102,prior,8.197471535804375e-4,NA
38.34375000000102,posterior,0.024051488716927735,posterior
38.34375000000102,prior,8.194792927820097e-4,NA
38.356250000001026,posterior,0.02408346514161782,posterior
38.356250000001026,prior,8.192116034372899e-4,NA
38.36875000000103,posterior,0.024115441566307905,posterior
38.36875000000103,prior,8.189440853807554e-4,NA
38.38125000000103,posterior,0.02414741799099799,posterior
38.38125000000103,prior,8.186767384470976e-4,NA
38.393750000001035,posterior,0.024179394415688074,posterior
38.393750000001035,prior,8.184095624712204e-4,NA
38.40625000000104,posterior,0.02421137084037816,posterior
38.40625000000104,prior,8.181425572882413e-4,NA
38.41875000000104,posterior,0.024243347265068244,posterior
38.41875000000104,prior,8.178757227334905e-4,NA
38.43125000000104,posterior,0.024275323689758325,posterior
38.43125000000104,prior,8.176090586425102e-4,NA
38.443750000001046,posterior,0.02430730011444841,posterior
38.443750000001046,prior,8.173425648510547e-4,NA
38.45625000000105,posterior,0.024339276539138494,posterior
38.45625000000105,prior,8.170762411950895e-4,NA
38.46875000000105,posterior,0.02437125296382858,posterior
38.46875000000105,prior,8.168100875107922e-4,NA
38.481250000001054,posterior,0.024403229388518664,posterior
38.481250000001054,prior,8.165441036345503e-4,NA
38.49375000000106,posterior,0.02443520581320875,posterior
38.49375000000106,prior,8.162782894029628e-4,NA
38.50625000000106,posterior,0.024467182237898833,posterior
38.50625000000106,prior,8.160126446528382e-4,NA
38.51875000000106,posterior,0.024499158662588918,posterior
38.51875000000106,prior,8.157471692211955e-4,NA
38.531250000001066,posterior,0.024531135087279003,posterior
38.531250000001066,prior,8.154818629452628e-4,NA
38.54375000000107,posterior,0.024563094693229027,posterior
38.54375000000107,prior,8.152167256624777e-4,NA
38.55625000000107,posterior,0.024595015381814102,posterior
38.55625000000107,prior,8.149517572104867e-4,NA
38.568750000001074,posterior,0.024626936070399178,posterior
38.568750000001074,prior,8.146869574271445e-4,NA
38.58125000000108,posterior,0.024658856758984254,posterior
38.58125000000108,prior,8.144223261505147e-4,NA
38.59375000000108,posterior,0.02469077744756933,posterior
38.59375000000108,prior,8.141578632188682e-4,NA
38.60625000000108,posterior,0.02472269813615441,posterior
38.60625000000108,prior,8.138935684706835e-4,NA
38.618750000001086,posterior,0.024754618824739484,posterior
38.618750000001086,prior,8.136294417446464e-4,NA
38.63125000000109,posterior,0.02478653951332456,posterior
38.63125000000109,prior,8.133654828796498e-4,NA
38.64375000000109,posterior,0.024818460201909635,posterior
38.64375000000109,prior,8.131016917147932e-4,NA
38.656250000001094,posterior,0.02485038089049471,posterior
38.656250000001094,prior,8.128380680893815e-4,NA
38.6687500000011,posterior,0.024882301579079787,posterior
38.6687500000011,prior,8.125746118429267e-4,NA
38.6812500000011,posterior,0.024914222267664866,posterior
38.6812500000011,prior,8.123113228151454e-4,NA
38.6937500000011,posterior,0.02494614295624994,posterior
38.6937500000011,prior,8.1204820084596e-4,NA
38.706250000001106,posterior,0.024978063644835017,posterior
38.706250000001106,prior,8.117852457754973e-4,NA
38.71875000000111,posterior,0.025009984333420093,posterior
38.71875000000111,prior,8.115224574440891e-4,NA
38.73125000000111,posterior,0.025041905022005168,posterior
38.73125000000111,prior,8.112598356922714e-4,NA
38.743750000001114,posterior,0.025073794811799752,posterior
38.743750000001114,prior,8.109973803607839e-4,NA
38.75625000000112,posterior,0.02510560485153496,posterior
38.75625000000112,prior,8.1073509129057e-4,NA
38.76875000000112,posterior,0.02513741489127017,posterior
38.76875000000112,prior,8.104729683227763e-4,NA
38.78125000000112,posterior,0.025169224931005377,posterior
38.78125000000112,prior,8.102110112987526e-4,NA
38.793750000001125,posterior,0.025201034970740582,posterior
38.793750000001125,prior,8.09949220060051e-4,NA
38.80625000000113,posterior,0.02523284501047579,posterior
38.80625000000113,prior,8.096875944484264e-4,NA
38.81875000000113,posterior,0.025264655050211,posterior
38.81875000000113,prior,8.094261343058346e-4,NA
38.831250000001134,posterior,0.025296465089946207,posterior
38.831250000001134,prior,8.091648394744342e-4,NA
38.84375000000114,posterior,0.025328275129681416,posterior
38.84375000000114,prior,8.089037097965845e-4,NA
38.85625000000114,posterior,0.025360085169416624,posterior
38.85625000000114,prior,8.086427451148461e-4,NA
38.86875000000114,posterior,0.025391895209151832,posterior
38.86875000000114,prior,8.0838194527198e-4,NA
38.881250000001145,posterior,0.02542370524888704,posterior
38.881250000001145,prior,8.081213101109477e-4,NA
38.89375000000115,posterior,0.02545551528862225,posterior
38.89375000000115,prior,8.078608394749109e-4,NA
38.90625000000115,posterior,0.025487325328357457,posterior
38.90625000000115,prior,8.076005332072305e-4,NA
38.918750000001154,posterior,0.025519135368092666,posterior
38.918750000001154,prior,8.073403911514678e-4,NA
38.93125000000116,posterior,0.025550945407827874,posterior
38.93125000000116,prior,8.07080413151382e-4,NA
38.94375000000116,posterior,0.025582711447814915,posterior
38.94375000000116,prior,8.068205990509319e-4,NA
38.95625000000116,posterior,0.02561435011236108,posterior
38.95625000000116,prior,8.065609486942744e-4,NA
38.968750000001165,posterior,0.02564598877690724,posterior
38.968750000001165,prior,8.063014619257645e-4,NA
38.98125000000117,posterior,0.025677627441453407,posterior
38.98125000000117,prior,8.060421385899551e-4,NA
38.99375000000117,posterior,0.025709266105999568,posterior
38.99375000000117,prior,8.05782978531597e-4,NA
39.006250000001174,posterior,0.025740904770545733,posterior
39.006250000001174,prior,8.055239815956377e-4,NA
39.01875000000118,posterior,0.025772543435091895,posterior
39.01875000000118,prior,8.052651476272215e-4,NA
39.03125000000118,posterior,0.02580418209963806,posterior
39.03125000000118,prior,8.050064764716895e-4,NA
39.04375000000118,posterior,0.025835820764184225,posterior
39.04375000000118,prior,8.047479679745792e-4,NA
39.056250000001185,posterior,0.025867459428730387,posterior
39.056250000001185,prior,8.044896219816239e-4,NA
39.06875000000119,posterior,0.025899098093276552,posterior
39.06875000000119,prior,8.042314383387523e-4,NA
39.08125000000119,posterior,0.025930736757822714,posterior
39.08125000000119,prior,8.039734168920888e-4,NA
39.093750000001194,posterior,0.02596237542236888,posterior
39.093750000001194,prior,8.037155574879526e-4,NA
39.1062500000012,posterior,0.02599401408691504,posterior
39.1062500000012,prior,8.034578599728574e-4,NA
39.1187500000012,posterior,0.026025652751461206,posterior
39.1187500000012,prior,8.032003241935119e-4,NA
39.1312500000012,posterior,0.02605729141600737,posterior
39.1312500000012,prior,8.029429499968185e-4,NA
39.143750000001205,posterior,0.026088874473876568,posterior
39.143750000001205,prior,8.026857372298727e-4,NA
39.15625000000121,posterior,0.026120275745920348,posterior
39.15625000000121,prior,8.024286857399649e-4,NA
39.16875000000121,posterior,0.02615167701796413,posterior
39.16875000000121,prior,8.021717953745779e-4,NA
39.181250000001214,posterior,0.02618307829000791,posterior
39.181250000001214,prior,8.019150659813869e-4,NA
39.193750000001216,posterior,0.02621447956205169,posterior
39.193750000001216,prior,8.016584974082603e-4,NA
39.20625000000122,posterior,0.026245880834095466,posterior
39.20625000000122,prior,8.014020895032587e-4,NA
39.21875000000122,posterior,0.026277282106139246,posterior
39.21875000000122,prior,8.011458421146345e-4,NA
39.231250000001225,posterior,0.026308683378183026,posterior
39.231250000001225,prior,8.008897550908314e-4,NA
39.24375000000123,posterior,0.026340084650226806,posterior
39.24375000000123,prior,8.006338282804852e-4,NA
39.25625000000123,posterior,0.026371485922270586,posterior
39.25625000000123,prior,8.003780615324224e-4,NA
39.26875000000123,posterior,0.026402887194314367,posterior
39.26875000000123,prior,8.001224546956596e-4,NA
39.281250000001236,posterior,0.026434288466358147,posterior
39.281250000001236,prior,7.998670076194048e-4,NA
39.29375000000124,posterior,0.026465689738401927,posterior
39.29375000000124,prior,7.996117201530554e-4,NA
39.30625000000124,posterior,0.026497091010445707,posterior
39.30625000000124,prior,7.993565921461995e-4,NA
39.318750000001245,posterior,0.026528492282489487,posterior
39.318750000001245,prior,7.991016234486138e-4,NA
39.33125000000125,posterior,0.026559893554533268,posterior
39.33125000000125,prior,7.988468139102644e-4,NA
39.34375000000125,posterior,0.026591229605481083,posterior
39.34375000000125,prior,7.985921633813065e-4,NA
39.35625000000125,posterior,0.0266223228438416,posterior
39.35625000000125,prior,7.983376717120845e-4,NA
39.368750000001256,posterior,0.02665341608220212,posterior
39.368750000001256,prior,7.980833387531303e-4,NA
39.38125000000126,posterior,0.026684509320562634,posterior
39.38125000000126,prior,7.978291643551639e-4,NA
39.39375000000126,posterior,0.026715602558923152,posterior
39.39375000000126,prior,7.975751483690935e-4,NA
39.406250000001265,posterior,0.026746695797283667,posterior
39.406250000001265,prior,7.973212906460144e-4,NA
39.41875000000127,posterior,0.026777789035644185,posterior
39.41875000000127,prior,7.970675910372096e-4,NA
39.43125000000127,posterior,0.026808882274004703,posterior
39.43125000000127,prior,7.96814049394148e-4,NA
39.44375000000127,posterior,0.026839975512365218,posterior
39.44375000000127,prior,7.965606655684859e-4,NA
39.456250000001276,posterior,0.026871068750725736,posterior
39.456250000001276,prior,7.963074394120659e-4,NA
39.46875000000128,posterior,0.026902161989086255,posterior
39.46875000000128,prior,7.960543707769155e-4,NA
39.48125000000128,posterior,0.02693325522744677,posterior
39.48125000000128,prior,7.958014595152492e-4,NA
39.493750000001285,posterior,0.026964348465807288,posterior
39.493750000001285,prior,7.955487054794661e-4,NA
39.50625000000129,posterior,0.026995441704167802,posterior
39.50625000000129,prior,7.952961085221507e-4,NA
39.51875000000129,posterior,0.02702653494252832,posterior
39.51875000000129,prior,7.950436684960724e-4,NA
39.53125000000129,posterior,0.02705762818088884,posterior
39.53125000000129,prior,7.947913852541846e-4,NA
39.543750000001296,posterior,0.027088649041446842,posterior
39.543750000001296,prior,7.945392586496258e-4,NA
39.5562500000013,posterior,0.027119359789687113,posterior
39.5562500000013,prior,7.942872885357175e-4,NA
39.5687500000013,posterior,0.02715007053792738,posterior
39.5687500000013,prior,7.940354747659657e-4,NA
39.581250000001305,posterior,0.02718078128616765,posterior
39.581250000001305,prior,7.937838171940594e-4,NA
39.59375000000131,posterior,0.027211492034407918,posterior
39.59375000000131,prior,7.935323156738702e-4,NA
39.60625000000131,posterior,0.027242202782648186,posterior
39.60625000000131,prior,7.932809700594535e-4,NA
39.61875000000131,posterior,0.027272913530888458,posterior
39.61875000000131,prior,7.930297802050462e-4,NA
39.631250000001316,posterior,0.027303624279128726,posterior
39.631250000001316,prior,7.927787459650681e-4,NA
39.64375000000132,posterior,0.027334335027368994,posterior
39.64375000000132,prior,7.925278671941208e-4,NA
39.65625000000132,posterior,0.027365045775609262,posterior
39.65625000000132,prior,7.922771437469874e-4,NA
39.668750000001324,posterior,0.02739575652384953,posterior
39.668750000001324,prior,7.920265754786322e-4,NA
39.68125000000133,posterior,0.0274264672720898,posterior
39.68125000000133,prior,7.917761622442015e-4,NA
39.69375000000133,posterior,0.02745717802033007,posterior
39.69375000000133,prior,7.915259038990209e-4,NA
39.70625000000133,posterior,0.027487888768570338,posterior
39.70625000000133,prior,7.912758002985979e-4,NA
39.718750000001336,posterior,0.027518599516810606,posterior
39.718750000001336,prior,7.910258512986196e-4,NA
39.73125000000134,posterior,0.027549310265050874,posterior
39.73125000000134,prior,7.907760567549529e-4,NA
39.74375000000134,posterior,0.02757994435149405,posterior
39.74375000000134,prior,7.90526416523645e-4,NA
39.756250000001344,posterior,0.02761019528203025,posterior
39.756250000001344,prior,7.902769304609217e-4,NA
39.76875000000135,posterior,0.02764044621256645,posterior
39.76875000000135,prior,7.900275984231883e-4,NA
39.78125000000135,posterior,0.02767069714310265,posterior
39.78125000000135,prior,7.897784202670296e-4,NA
39.79375000000135,posterior,0.027700948073638848,posterior
39.79375000000135,prior,7.895293958492075e-4,NA
39.806250000001356,posterior,0.02773119900417505,posterior
39.806250000001356,prior,7.892805250266637e-4,NA
39.81875000000136,posterior,0.02776144993471125,posterior
39.81875000000136,prior,7.890318076565167e-4,NA
39.83125000000136,posterior,0.02779170086524745,posterior
39.83125000000136,prior,7.887832435960635e-4,NA
39.843750000001364,posterior,0.02782195179578365,posterior
39.843750000001364,prior,7.885348327027781e-4,NA
39.85625000000137,posterior,0.027852202726319848,posterior
39.85625000000137,prior,7.882865748343117e-4,NA
39.86875000000137,posterior,0.027882453656856047,posterior
39.86875000000137,prior,7.880384698484927e-4,NA
39.88125000000137,posterior,0.027912704587392246,posterior
39.88125000000137,prior,7.877905176033261e-4,NA
39.893750000001376,posterior,0.027942955517928445,posterior
39.893750000001376,prior,7.875427179569929e-4,NA
39.90625000000138,posterior,0.027973206448464644,posterior
39.90625000000138,prior,7.872950707678503e-4,NA
39.91875000000138,posterior,0.028003457379000844,posterior
39.91875000000138,prior,7.870475758944316e-4,NA
39.931250000001384,posterior,0.028033708309537043,posterior
39.931250000001384,prior,7.868002331954449e-4,NA
39.94375000000139,posterior,0.028063881515170284,posterior
39.94375000000139,prior,7.865530425297745e-4,NA
39.95625000000139,posterior,0.028093593499363734,posterior
39.95625000000139,prior,7.863060037564788e-4,NA
39.96875000000139,posterior,0.02812330548355719,posterior
39.96875000000139,prior,7.86059116734792e-4,NA
39.981250000001396,posterior,0.028153017467750643,posterior
39.981250000001396,prior,7.858123813241214e-4,NA
39.9937500000014,posterior,0.028182729451944097,posterior
39.9937500000014,prior,7.85565797384049e-4,NA
40.0062500000014,posterior,0.028212441436137548,posterior
40.0062500000014,prior,7.853193647743314e-4,NA
40.018750000001404,posterior,0.028242153420331,posterior
40.018750000001404,prior,7.850730833548979e-4,NA
40.03125000000141,posterior,0.028271865404524456,posterior
40.03125000000141,prior,7.848269529858516e-4,NA
40.04375000000141,posterior,0.02830157738871791,posterior
40.04375000000141,prior,7.845809735274683e-4,NA
40.05625000000141,posterior,0.028331289372911364,posterior
40.05625000000141,prior,7.843351448401972e-4,NA
40.068750000001415,posterior,0.028361001357104815,posterior
40.068750000001415,prior,7.840894667846595e-4,NA
40.08125000000142,posterior,0.02839071334129827,posterior
40.08125000000142,prior,7.838439392216491e-4,NA
40.09375000000142,posterior,0.028420425325491723,posterior
40.09375000000142,prior,7.835985620121318e-4,NA
40.106250000001424,posterior,0.028450137309685177,posterior
40.106250000001424,prior,7.833533350172448e-4,NA
40.11875000000143,posterior,0.02847984929387863,posterior
40.11875000000143,prior,7.831082580982974e-4,NA
40.13125000000143,posterior,0.028509561278072082,posterior
40.13125000000143,prior,7.8286333111677e-4,NA
40.14375000000143,posterior,0.028539197960684628,posterior
40.14375000000143,prior,7.82618553934313e-4,NA
40.156250000001435,posterior,0.028568291251457593,posterior
40.156250000001435,prior,7.82373926412749e-4,NA
40.16875000000144,posterior,0.028597384542230556,posterior
40.16875000000144,prior,7.8212944841407e-4,NA
40.18125000000144,posterior,0.02862647783300352,posterior
40.18125000000144,prior,7.818851198004382e-4,NA
40.193750000001444,posterior,0.028655571123776487,posterior
40.193750000001444,prior,7.816409404341865e-4,NA
40.20625000000145,posterior,0.028684664414549452,posterior
40.20625000000145,prior,7.813969101778163e-4,NA
40.21875000000145,posterior,0.028713757705322418,posterior
40.21875000000145,prior,7.811530288939994e-4,NA
40.23125000000145,posterior,0.028742850996095384,posterior
40.23125000000145,prior,7.809092964455763e-4,NA
40.243750000001455,posterior,0.028771944286868346,posterior
40.243750000001455,prior,7.806657126955559e-4,NA
40.25625000000146,posterior,0.02880103757764131,posterior
40.25625000000146,prior,7.804222775071167e-4,NA
40.26875000000146,posterior,0.028830130868414277,posterior
40.26875000000146,prior,7.801789907436046e-4,NA
40.281250000001464,posterior,0.028859224159187243,posterior
40.281250000001464,prior,7.799358522685343e-4,NA
40.29375000000147,posterior,0.028888317449960208,posterior
40.29375000000147,prior,7.796928619455876e-4,NA
40.30625000000147,posterior,0.02891741074073317,posterior
40.30625000000147,prior,7.794500196386144e-4,NA
40.31875000000147,posterior,0.028946504031506136,posterior
40.31875000000147,prior,7.792073252116315e-4,NA
40.331250000001475,posterior,0.0289755973222791,posterior
40.331250000001475,prior,7.789647785288235e-4,NA
40.34375000000148,posterior,0.02900462138970051,posterior
40.34375000000148,prior,7.787223794545411e-4,NA
40.35625000000148,posterior,0.029033016898933478,posterior
40.35625000000148,prior,7.784801278533013e-4,NA
40.368750000001484,posterior,0.02906141240816645,posterior
40.368750000001484,prior,7.782380235897882e-4,NA
40.38125000000149,posterior,0.029089807917399423,posterior
40.38125000000149,prior,7.779960665288514e-4,NA
40.39375000000149,posterior,0.02911820342663239,posterior
40.39375000000149,prior,7.777542565355061e-4,NA
40.40625000000149,posterior,0.029146598935865364,posterior
40.40625000000149,prior,7.77512593474934e-4,NA
40.418750000001495,posterior,0.029174994445098336,posterior
40.418750000001495,prior,7.772710772124806e-4,NA
40.4312500000015,posterior,0.029203389954331308,posterior
40.4312500000015,prior,7.770297076136573e-4,NA
40.4437500000015,posterior,0.029231785463564277,posterior
40.4437500000015,prior,7.767884845441403e-4,NA
40.4562500000015,posterior,0.02926018097279725,posterior
40.4562500000015,prior,7.7654740786977e-4,NA
40.468750000001506,posterior,0.02928857648203022,posterior
40.468750000001506,prior,7.763064774565512e-4,NA
40.48125000000151,posterior,0.029316971991263194,posterior
40.48125000000151,prior,7.760656931706522e-4,NA
40.49375000000151,posterior,0.029345367500496163,posterior
40.49375000000151,prior,7.758250548784062e-4,NA
40.506250000001515,posterior,0.029373763009729135,posterior
40.506250000001515,prior,7.755845624463087e-4,NA
40.51875000000152,posterior,0.029402158518962107,posterior
40.51875000000152,prior,7.753442157410186e-4,NA
40.53125000000152,posterior,0.029430554028195076,posterior
40.53125000000152,prior,7.751040146293588e-4,NA
40.54375000000152,posterior,0.029458890106262698,posterior
40.54375000000152,prior,7.748639589783137e-4,NA
40.556250000001526,posterior,0.029486510754751935,posterior
40.556250000001526,prior,7.746240486550309e-4,NA
40.56875000000153,posterior,0.029514131403241172,posterior
40.56875000000153,prior,7.743842835268202e-4,NA
40.58125000000153,posterior,0.02954175205173041,posterior
40.58125000000153,prior,7.741446634611531e-4,NA
40.593750000001535,posterior,0.029569372700219646,posterior
40.593750000001535,prior,7.73905188325663e-4,NA
40.60625000000154,posterior,0.029596993348708883,posterior
40.60625000000154,prior,7.73665857988145e-4,NA
40.61875000000154,posterior,0.02962461399719812,posterior
40.61875000000154,prior,7.734266723165549e-4,NA
40.63125000000154,posterior,0.029652234645687357,posterior
40.63125000000154,prior,7.731876311790104e-4,NA
40.643750000001546,posterior,0.029679855294176594,posterior
40.643750000001546,prior,7.729487344437891e-4,NA
40.65625000000155,posterior,0.02970747594266583,posterior
40.65625000000155,prior,7.727099819793292e-4,NA
40.66875000000155,posterior,0.02973509659115507,posterior
40.66875000000155,prior,7.7247137365423e-4,NA
40.681250000001555,posterior,0.029762717239644305,posterior
40.681250000001555,prior,7.722329093372501e-4,NA
40.69375000000156,posterior,0.029790337888133542,posterior
40.69375000000156,prior,7.719945888973079e-4,NA
40.70625000000156,posterior,0.02981795853662278,posterior
40.70625000000156,prior,7.717564122034815e-4,NA
40.71875000000156,posterior,0.029845579185112017,posterior
40.71875000000156,prior,7.715183791250082e-4,NA
40.731250000001566,posterior,0.029873199833601254,posterior
40.731250000001566,prior,7.712804895312847e-4,NA
40.74375000000157,posterior,0.02990077449707542,posterior
40.74375000000157,prior,7.710427432918662e-4,NA
40.75625000000157,posterior,0.029927546610342498,posterior
40.75625000000157,prior,7.708051402764663e-4,NA
40.768750000001575,posterior,0.029954318723609576,posterior
40.768750000001575,prior,7.705676803549574e-4,NA
40.78125000000158,posterior,0.029981090836876653,posterior
