Ne,type,density,fill
53.53125000000437,prior,5.851216896348147e-4,NA
53.54375000000437,posterior,0.03223508067161633,posterior
53.54375000000437,prior,5.849826953445795e-4,NA
53.556250000004376,posterior,0.03220857487847828,posterior
53.556250000004376,prior,5.848437647990563e-4,NA
53.56875000000438,posterior,0.03218206908534023,posterior
53.56875000000438,prior,5.847048979541708e-4,NA
53.58125000000438,posterior,0.03215556329220218,posterior
53.58125000000438,prior,5.845660947658902e-4,NA
53.593750000004384,posterior,0.032129057499064126,posterior
53.593750000004384,prior,5.844273551902216e-4,NA
53.60625000000439,posterior,0.03210293115337956,posterior
53.60625000000439,prior,5.842886791832133e-4,NA
53.61875000000439,posterior,0.032076957175835266,posterior
53.61875000000439,prior,5.84150066700954e-4,NA
53.63125000000439,posterior,0.03205098319829098,posterior
53.63125000000439,prior,5.840115176995727e-4,NA
53.643750000004395,posterior,0.032025009220746685,posterior
53.643750000004395,prior,5.838730321352395e-4,NA
53.6562500000044,posterior,0.03199903524320239,posterior
53.6562500000044,prior,5.837346099641646e-4,NA
53.6687500000044,posterior,0.0319730612656581,posterior
53.6687500000044,prior,5.835962511425983e-4,NA
53.681250000004404,posterior,0.03194708728811381,posterior
53.681250000004404,prior,5.834579556268323e-4,NA
53.69375000000441,posterior,0.031921113310569516,posterior
53.69375000000441,prior,5.833197233731975e-4,NA
53.70625000000441,posterior,0.03189513933302522,posterior
53.70625000000441,prior,5.831815543380656e-4,NA
53.71875000000441,posterior,0.03186916535548093,posterior
53.71875000000441,prior,5.830434484778488e-4,NA
53.731250000004415,posterior,0.03184319137793664,posterior
53.731250000004415,prior,5.829054057489987e-4,NA
53.74375000000442,posterior,0.031817217400392346,posterior
53.74375000000442,prior,5.82767426108008e-4,NA
53.75625000000442,posterior,0.03179124342284805,posterior
53.75625000000442,prior,5.826295095114087e-4,NA
53.768750000004424,posterior,0.03176526944530376,posterior
53.768750000004424,prior,5.824916559157735e-4,NA
53.78125000000443,posterior,0.03173929546775947,posterior
53.78125000000443,prior,5.823538652777145e-4,NA
53.79375000000443,posterior,0.03171378940425111,posterior
53.79375000000443,prior,5.822161375538843e-4,NA
53.80625000000443,posterior,0.031688417565961434,posterior
53.80625000000443,prior,5.820784727009749e-4,NA
53.818750000004435,posterior,0.03166304572767175,posterior
53.818750000004435,prior,5.819408706757183e-4,NA
53.83125000000444,posterior,0.03163767388938207,posterior
53.83125000000444,prior,5.81803331434887e-4,NA
53.84375000000444,posterior,0.03161230205109239,posterior
53.84375000000444,prior,5.816658549352922e-4,NA
53.856250000004444,posterior,0.03158693021280271,posterior
53.856250000004444,prior,5.815284411337854e-4,NA
53.86875000000445,posterior,0.03156155837451303,posterior
53.86875000000445,prior,5.813910899872581e-4,NA
53.88125000000445,posterior,0.03153618653622335,posterior
53.88125000000445,prior,5.812538014526406e-4,NA
53.89375000000445,posterior,0.03151081469793367,posterior
53.89375000000445,prior,5.811165754869037e-4,NA
53.906250000004455,posterior,0.03148544285964399,posterior
53.906250000004455,prior,5.809794120470569e-4,NA
53.91875000000446,posterior,0.031460071021354306,posterior
53.91875000000446,prior,5.808423110901497e-4,NA
53.93125000000446,posterior,0.03143469918306463,posterior
53.93125000000446,prior,5.807052725732712e-4,NA
53.943750000004464,posterior,0.031409327344774945,posterior
53.943750000004464,prior,5.805682964535493e-4,NA
53.95625000000447,posterior,0.03138395550648527,posterior
53.95625000000447,prior,5.804313826881517e-4,NA
53.96875000000447,posterior,0.031358583668195585,posterior
53.96875000000447,prior,5.802945312342857e-4,NA
53.98125000000447,posterior,0.031333759274924225,posterior
53.98125000000447,prior,5.801577420491972e-4,NA
53.993750000004475,posterior,0.031309038631473655,posterior
53.993750000004475,prior,5.800210150901717e-4,NA
54.00625000000448,posterior,0.03128431798802308,posterior
54.00625000000448,prior,5.798843503145338e-4,NA
54.01875000000448,posterior,0.03125959734457251,posterior
54.01875000000448,prior,5.797477476796475e-4,NA
54.03125000000448,posterior,0.031234876701121937,posterior
54.03125000000448,prior,5.796112071429153e-4,NA
54.043750000004486,posterior,0.031210156057671364,posterior
54.043750000004486,prior,5.794747286617794e-4,NA
54.05625000000449,posterior,0.031185435414220794,posterior
54.05625000000449,prior,5.793383121937206e-4,NA
54.06875000000449,posterior,0.03116071477077022,posterior
54.06875000000449,prior,5.792019576962589e-4,NA
54.081250000004495,posterior,0.031135994127319648,posterior
54.081250000004495,prior,5.790656651269529e-4,NA
54.0937500000045,posterior,0.03111127348386908,posterior
54.0937500000045,prior,5.789294344434003e-4,NA
54.1062500000045,posterior,0.031086552840418506,posterior
54.1062500000045,prior,5.787932656032377e-4,NA
54.1187500000045,posterior,0.031061832196967933,posterior
54.1187500000045,prior,5.786571585641402e-4,NA
54.131250000004506,posterior,0.031037111553517363,posterior
54.131250000004506,prior,5.785211132838221e-4,NA
54.14375000000451,posterior,0.03101239091006679,posterior
54.14375000000451,prior,5.783851297200358e-4,NA
54.15625000000451,posterior,0.030987670266616217,posterior
54.15625000000451,prior,5.782492078305727e-4,NA
54.168750000004515,posterior,0.030963565192303102,posterior
54.168750000004515,prior,5.781133475732629e-4,NA
54.18125000000452,posterior,0.03093952528527278,posterior
54.18125000000452,prior,5.779775489059748e-4,NA
54.19375000000452,posterior,0.030915485378242454,posterior
54.19375000000452,prior,5.778418117866155e-4,NA
54.20625000000452,posterior,0.030891445471212132,posterior
54.20625000000452,prior,5.777061361731302e-4,NA
54.218750000004526,posterior,0.03086740556418181,posterior
54.218750000004526,prior,5.775705220235032e-4,NA
54.23125000000453,posterior,0.030843365657151487,posterior
54.23125000000453,prior,5.774349692957564e-4,NA
54.24375000000453,posterior,0.030819325750121165,posterior
54.24375000000453,prior,5.772994779479508e-4,NA
54.256250000004535,posterior,0.030795285843090842,posterior
54.256250000004535,prior,5.771640479381854e-4,NA
54.26875000000454,posterior,0.030771245936060516,posterior
54.26875000000454,prior,5.770286792245971e-4,NA
54.28125000000454,posterior,0.030747206029030194,posterior
54.28125000000454,prior,5.768933717653612e-4,NA
54.29375000000454,posterior,0.03072316612199987,posterior
54.29375000000454,prior,5.767581255186916e-4,NA
54.306250000004546,posterior,0.03069912621496955,posterior
54.306250000004546,prior,5.766229404428398e-4,NA
54.31875000000455,posterior,0.030675086307939227,posterior
54.31875000000455,prior,5.764878164960954e-4,NA
54.33125000000455,posterior,0.030651046400908905,posterior
54.33125000000455,prior,5.763527536367866e-4,NA
54.343750000004555,posterior,0.030627006493878582,posterior
54.343750000004555,prior,5.762177518232789e-4,NA
54.35625000000456,posterior,0.030603637291987812,posterior
54.35625000000456,prior,5.760828110139758e-4,NA
54.36875000000456,posterior,0.030580290361598053,posterior
54.36875000000456,prior,5.759479311673196e-4,NA
54.38125000000456,posterior,0.030556943431208298,posterior
54.38125000000456,prior,5.758131122417891e-4,NA
54.393750000004566,posterior,0.03053359650081854,posterior
54.393750000004566,prior,5.756783541959021e-4,NA
54.40625000000457,posterior,0.030510249570428784,posterior
54.40625000000457,prior,5.755436569882134e-4,NA
54.41875000000457,posterior,0.030486902640039025,posterior
54.41875000000457,prior,5.754090205773156e-4,NA
54.431250000004574,posterior,0.030463555709649266,posterior
54.431250000004574,prior,5.752744449218399e-4,NA
54.44375000000458,posterior,0.03044020877925951,posterior
54.44375000000458,prior,5.751399299804537e-4,NA
54.45625000000458,posterior,0.030416861848869752,posterior
54.45625000000458,prior,5.750054757118631e-4,NA
54.46875000000458,posterior,0.030393514918479993,posterior
54.46875000000458,prior,5.748710820748115e-4,NA
54.481250000004586,posterior,0.030370167988090238,posterior
54.481250000004586,prior,5.747367490280794e-4,NA
54.49375000000459,posterior,0.03034682105770048,posterior
54.49375000000459,prior,5.746024765304854e-4,NA
54.50625000000459,posterior,0.03032347412731072,posterior
54.50625000000459,prior,5.744682645408849e-4,NA
54.518750000004594,posterior,0.030300127196920965,posterior
54.518750000004594,prior,5.743341130181716e-4,NA
54.5312500000046,posterior,0.030276801980725732,posterior
54.5312500000046,prior,5.74200021921275e-4,NA
54.5437500000046,posterior,0.0302541454246801,posterior
54.5437500000046,prior,5.740659912091637e-4,NA
54.5562500000046,posterior,0.03023148886863447,posterior
54.5562500000046,prior,5.739320208408425e-4,NA
54.568750000004606,posterior,0.030208832312588838,posterior
54.568750000004606,prior,5.737981107753536e-4,NA
54.58125000000461,posterior,0.03018617575654321,posterior
54.58125000000461,prior,5.736642609717762e-4,NA
54.59375000000461,posterior,0.030163519200497577,posterior
54.59375000000461,prior,5.735304713892271e-4,NA
54.606250000004614,posterior,0.030140862644451944,posterior
54.606250000004614,prior,5.7339674198686e-4,NA
54.61875000000462,posterior,0.030118206088406315,posterior
54.61875000000462,prior,5.732630727238653e-4,NA
54.63125000000462,posterior,0.030095549532360683,posterior
54.63125000000462,prior,5.731294635594709e-4,NA
54.64375000000462,posterior,0.030072892976315053,posterior
54.64375000000462,prior,5.729959144529414e-4,NA
54.656250000004626,posterior,0.03005023642026942,posterior
54.656250000004626,prior,5.728624253635784e-4,NA
54.66875000000463,posterior,0.030027579864223792,posterior
54.66875000000463,prior,5.727289962507205e-4,NA
54.68125000000463,posterior,0.03000492330817816,posterior
54.68125000000463,prior,5.725956270737428e-4,NA
54.693750000004634,posterior,0.02998226675213253,posterior
54.693750000004634,prior,5.724623177920574e-4,NA
54.70625000000464,posterior,0.029959610196086898,posterior
54.70625000000464,prior,5.723290683651135e-4,NA
54.71875000000464,posterior,0.029937017836969965,posterior
54.71875000000464,prior,5.721958787523961e-4,NA
54.73125000000464,posterior,0.02991503672197855,posterior
54.73125000000464,prior,5.72062748913428e-4,NA
54.743750000004646,posterior,0.029893055606987136,posterior
54.743750000004646,prior,5.719296788077678e-4,NA
54.75625000000465,posterior,0.029871074491995723,posterior
54.75625000000465,prior,5.717966683950111e-4,NA
54.76875000000465,posterior,0.02984909337700431,posterior
54.76875000000465,prior,5.716637176347896e-4,NA
54.781250000004654,posterior,0.029827112262012897,posterior
54.781250000004654,prior,5.715308264867724e-4,NA
54.79375000000466,posterior,0.029805131147021484,posterior
54.79375000000466,prior,5.713979949106638e-4,NA
54.80625000000466,posterior,0.02978315003203007,posterior
54.80625000000466,prior,5.712652228662059e-4,NA
54.81875000000466,posterior,0.029761168917038658,posterior
54.81875000000466,prior,5.711325103131759e-4,NA
54.831250000004665,posterior,0.029739187802047245,posterior
54.831250000004665,prior,5.709998572113883e-4,NA
54.84375000000467,posterior,0.029717206687055832,posterior
54.84375000000467,prior,5.708672635206935e-4,NA
54.85625000000467,posterior,0.029695225572064415,posterior
54.85625000000467,prior,5.707347292009782e-4,NA
54.868750000004674,posterior,0.029673244457073002,posterior
54.868750000004674,prior,5.706022542121652e-4,NA
54.88125000000468,posterior,0.02965126334208159,posterior
54.88125000000468,prior,5.704698385142137e-4,NA
54.89375000000468,posterior,0.029629282227090176,posterior
54.89375000000468,prior,5.703374820671188e-4,NA
54.90625000000468,posterior,0.029607404317575425,posterior
54.90625000000468,prior,5.70205184830912e-4,NA
54.918750000004685,posterior,0.029586073782468955,posterior
54.918750000004685,prior,5.700729467656608e-4,NA
54.93125000000469,posterior,0.029564743247362486,posterior
54.93125000000469,prior,5.69940767831468e-4,NA
54.94375000000469,posterior,0.029543412712256016,posterior
54.94375000000469,prior,5.698086479884737e-4,NA
54.956250000004694,posterior,0.029522082177149547,posterior
54.956250000004694,prior,5.696765871968529e-4,NA
54.9687500000047,posterior,0.029500751642043077,posterior
54.9687500000047,prior,5.695445854168168e-4,NA
54.9812500000047,posterior,0.029479421106936608,posterior
54.9812500000047,prior,5.694126426086123e-4,NA
54.9937500000047,posterior,0.02945809057183014,posterior
54.9937500000047,prior,5.692807587325224e-4,NA
55.006250000004705,posterior,0.029436760036723672,posterior
55.006250000004705,prior,5.691489337488659e-4,NA
55.01875000000471,posterior,0.029415429501617203,posterior
55.01875000000471,prior,5.690171676179971e-4,NA
55.03125000000471,posterior,0.029394098966510733,posterior
55.03125000000471,prior,5.688854603003059e-4,NA
55.043750000004714,posterior,0.029372768431404263,posterior
55.043750000004714,prior,5.687538117562179e-4,NA
55.05625000000472,posterior,0.029351437896297794,posterior
55.05625000000472,prior,5.686222219461947e-4,NA
55.06875000000472,posterior,0.029330107361191324,posterior
55.06875000000472,prior,5.684906908307332e-4,NA
55.08125000000472,posterior,0.029308776826084855,posterior
55.08125000000472,prior,5.683592183703655e-4,NA
55.093750000004725,posterior,0.029287583620036008,posterior
55.093750000004725,prior,5.682278045256599e-4,NA
55.10625000000473,posterior,0.029266871050159005,posterior
55.10625000000473,prior,5.680964492572196e-4,NA
55.11875000000473,posterior,0.029246158480282003,posterior
55.11875000000473,prior,5.679651525256832e-4,NA
55.131250000004734,posterior,0.029225445910405,posterior
55.131250000004734,prior,5.678339142917252e-4,NA
55.14375000000474,posterior,0.029204733340527998,posterior
55.14375000000474,prior,5.677027345160546e-4,NA
55.15625000000474,posterior,0.029184020770651,posterior
55.15625000000474,prior,5.675716131594166e-4,NA
55.16875000000474,posterior,0.029163308200773997,posterior
55.16875000000474,prior,5.67440550182591e-4,NA
55.181250000004745,posterior,0.029142595630896995,posterior
55.181250000004745,prior,5.673095455463932e-4,NA
55.19375000000475,posterior,0.029121883061019992,posterior
55.19375000000475,prior,5.671785992116732e-4,NA
55.20625000000475,posterior,0.02910117049114299,posterior
55.20625000000475,prior,5.670477111393168e-4,NA
55.21875000000475,posterior,0.029080457921265988,posterior
55.21875000000475,prior,5.669168812902449e-4,NA
55.231250000004756,posterior,0.02905974535138899,posterior
55.231250000004756,prior,5.667861096254126e-4,NA
55.24375000000476,posterior,0.029039032781511986,posterior
55.24375000000476,prior,5.666553961058109e-4,NA
55.25625000000476,posterior,0.029018320211634984,posterior
55.25625000000476,prior,5.665247406924656e-4,NA
55.268750000004765,posterior,0.02899760764175798,posterior
55.268750000004765,prior,5.663941433464371e-4,NA
55.28125000000477,posterior,0.028977060694611548,posterior
55.28125000000477,prior,5.662636040288208e-4,NA
55.29375000000477,posterior,0.02895692759094093,posterior
55.29375000000477,prior,5.661331227007473e-4,NA
55.30625000000477,posterior,0.028936794487270306,posterior
55.30625000000477,prior,5.660026993233817e-4,NA
55.318750000004776,posterior,0.028916661383599686,posterior
55.318750000004776,prior,5.658723338579239e-4,NA
55.33125000000478,posterior,0.028896528279929067,posterior
55.33125000000478,prior,5.657420262656084e-4,NA
55.34375000000478,posterior,0.028876395176258444,posterior
55.34375000000478,prior,5.656117765077051e-4,NA
55.356250000004785,posterior,0.028856262072587825,posterior
55.356250000004785,prior,5.654815845455176e-4,NA
55.36875000000479,posterior,0.028836128968917206,posterior
55.36875000000479,prior,5.653514503403847e-4,NA
55.38125000000479,posterior,0.028815995865246583,posterior
55.38125000000479,prior,5.652213738536799e-4,NA
55.39375000000479,posterior,0.028795862761575964,posterior
55.39375000000479,prior,5.650913550468105e-4,NA
55.406250000004796,posterior,0.02877572965790534,posterior
55.406250000004796,prior,5.649613938812194e-4,NA
55.4187500000048,posterior,0.028755596554234722,posterior
55.4187500000048,prior,5.648314903183831e-4,NA
55.4312500000048,posterior,0.028735463450564103,posterior
55.4312500000048,prior,5.647016443198127e-4,NA
55.443750000004805,posterior,0.02871533034689348,posterior
55.443750000004805,prior,5.64571855847054e-4,NA
55.45625000000481,posterior,0.02869519724322286,posterior
55.45625000000481,prior,5.644421248616868e-4,NA
55.46875000000481,posterior,0.028675251637771994,posterior
55.46875000000481,prior,5.643124513253256e-4,NA
55.48125000000481,posterior,0.028655655146102983,posterior
55.48125000000481,prior,5.641828351996187e-4,NA
55.493750000004816,posterior,0.028636058654433968,posterior
55.493750000004816,prior,5.64053276446249e-4,NA
55.50625000000482,posterior,0.028616462162764957,posterior
55.50625000000482,prior,5.639237750269336e-4,NA
55.51875000000482,posterior,0.028596865671095942,posterior
55.51875000000482,prior,5.637943309034236e-4,NA
55.531250000004825,posterior,0.02857726917942693,posterior
55.531250000004825,prior,5.636649440375042e-4,NA
55.54375000000483,posterior,0.028557672687757916,posterior
55.54375000000483,prior,5.635356143909947e-4,NA
55.55625000000483,posterior,0.028538076196088905,posterior
55.55625000000483,prior,5.634063419257486e-4,NA
55.56875000000483,posterior,0.02851847970441989,posterior
55.56875000000483,prior,5.632771266036533e-4,NA
55.581250000004836,posterior,0.02849888321275088,posterior
55.581250000004836,prior,5.631479683866302e-4,NA
55.59375000000484,posterior,0.028479286721081867,posterior
55.59375000000484,prior,5.630188672366345e-4,NA
55.60625000000484,posterior,0.028459690229412853,posterior
55.60625000000484,prior,5.628898231156556e-4,NA
55.618750000004844,posterior,0.02844009373774384,posterior
55.618750000004844,prior,5.627608359857165e-4,NA
55.63125000000485,posterior,0.028420497246074827,posterior
55.63125000000485,prior,5.626319058088742e-4,NA
55.64375000000485,posterior,0.028400900754405815,posterior
55.64375000000485,prior,5.625030325472189e-4,NA
55.65625000000485,posterior,0.028381506879202243,posterior
55.65625000000485,prior,5.623742161628758e-4,NA
55.668750000004856,posterior,0.028362400980939614,posterior
55.668750000004856,prior,5.622454566180023e-4,NA
55.68125000000486,posterior,0.028343295082676984,posterior
55.68125000000486,prior,5.621167538747906e-4,NA
55.69375000000486,posterior,0.02832418918441435,posterior
55.69375000000486,prior,5.61988107895466e-4,NA
55.706250000004864,posterior,0.028305083286151722,posterior
55.706250000004864,prior,5.618595186422874e-4,NA
55.71875000000487,posterior,0.028285977387889093,posterior
55.71875000000487,prior,5.617309860775477e-4,NA
55.73125000000487,posterior,0.028266871489626463,posterior
55.73125000000487,prior,5.616025101635728e-4,NA
55.74375000000487,posterior,0.02824776559136383,posterior
55.74375000000487,prior,5.614740908627221e-4,NA
55.756250000004876,posterior,0.0282286596931012,posterior
55.756250000004876,prior,5.61345728137389e-4,NA
55.76875000000488,posterior,0.028209553794838572,posterior
55.76875000000488,prior,5.612174219499996e-4,NA
55.78125000000488,posterior,0.028190447896575942,posterior
55.78125000000488,prior,5.610891722630139e-4,NA
55.793750000004884,posterior,0.02817134199831331,posterior
55.793750000004884,prior,5.609609790389249e-4,NA
55.80625000000489,posterior,0.02815223610005068,posterior
55.80625000000489,prior,5.608328422402592e-4,NA
55.81875000000489,posterior,0.02813313020178805,posterior
55.81875000000489,prior,5.607047618295765e-4,NA
55.83125000000489,posterior,0.02811402430352542,posterior
55.83125000000489,prior,5.605767377694696e-4,NA
55.843750000004896,posterior,0.028095129199353714,posterior
55.843750000004896,prior,5.604487700225643e-4,NA
55.8562500000049,posterior,0.028076465593414444,posterior
55.8562500000049,prior,5.603208585515204e-4,NA
55.8687500000049,posterior,0.02805780198747517,posterior
55.8687500000049,prior,5.601930033190299e-4,NA
55.881250000004904,posterior,0.028039138381535902,posterior
55.881250000004904,prior,5.600652042878183e-4,NA
55.89375000000491,posterior,0.028020474775596632,posterior
55.89375000000491,prior,5.599374614206442e-4,NA
55.90625000000491,posterior,0.02800181116965736,posterior
55.90625000000491,prior,5.598097746802991e-4,NA
55.91875000000491,posterior,0.02798314756371809,posterior
55.91875000000491,prior,5.596821440296072e-4,NA
55.931250000004916,posterior,0.027964483957778816,posterior
55.931250000004916,prior,5.59554569431426e-4,NA
55.94375000000492,posterior,0.027945820351839547,posterior
55.94375000000492,prior,5.594270508486459e-4,NA
55.95625000000492,posterior,0.027927156745900277,posterior
55.95625000000492,prior,5.592995882441899e-4,NA
55.968750000004924,posterior,0.027908493139961004,posterior
55.968750000004924,prior,5.591721815810137e-4,NA
55.98125000000493,posterior,0.027889829534021734,posterior
55.98125000000493,prior,5.590448308221062e-4,NA
55.99375000000493,posterior,0.02787116592808246,posterior
55.99375000000493,prior,5.589175359304889e-4,NA
56.00625000000493,posterior,0.027852502322143192,posterior
56.00625000000493,prior,5.587902968692163e-4,NA
56.018750000004935,posterior,0.027833838716203922,posterior
56.018750000004935,prior,5.586631136013744e-4,NA
56.03125000000494,posterior,0.027815387041448997,posterior
56.03125000000494,prior,5.585359860900836e-4,NA
56.04375000000494,posterior,0.02779711576539961,posterior
56.04375000000494,prior,5.584089142984954e-4,NA
56.056250000004944,posterior,0.02777884448935022,posterior
56.056250000004944,prior,5.582818981897946e-4,NA
56.06875000000495,posterior,0.027760573213300832,posterior
56.06875000000495,prior,5.581549377271986e-4,NA
56.08125000000495,posterior,0.027742301937251444,posterior
56.08125000000495,prior,5.580280328739566e-4,NA
56.09375000000495,posterior,0.027724030661202055,posterior
56.09375000000495,prior,5.579011835933514e-4,NA
56.106250000004955,posterior,0.027705759385152667,posterior
56.106250000004955,prior,5.577743898486968e-4,NA
56.11875000000496,posterior,0.027687488109103278,posterior
56.11875000000496,prior,5.576476516033404e-4,NA
56.13125000000496,posterior,0.02766921683305389,posterior
56.13125000000496,prior,5.575209688206611e-4,NA
56.143750000004964,posterior,0.0276509455570045,posterior
56.143750000004964,prior,5.573943414640705e-4,NA
56.15625000000497,posterior,0.027632674280955113,posterior
56.15625000000497,prior,5.572677694970127e-4,NA
56.16875000000497,posterior,0.027614403004905724,posterior
56.16875000000497,prior,5.571412528829636e-4,NA
56.18125000000497,posterior,0.027596131728856336,posterior
56.18125000000497,prior,5.570147915854317e-4,NA
56.193750000004975,posterior,0.027577860452806947,posterior
56.193750000004975,prior,5.568883855679575e-4,NA
56.20625000000498,posterior,0.02755958917675756,posterior
56.20625000000498,prior,5.567620347941137e-4,NA
56.21875000000498,posterior,0.027541523863858237,posterior
56.21875000000498,prior,5.566357392275048e-4,NA
56.231250000004984,posterior,0.027523593711864094,posterior
56.231250000004984,prior,5.565094988317677e-4,NA
56.24375000000499,posterior,0.027505663559869952,posterior
56.24375000000499,prior,5.563833135705714e-4,NA
56.25625000000499,posterior,0.02748773340787581,posterior
56.25625000000499,prior,5.562571834076166e-4,NA
56.26875000000499,posterior,0.027469803255881668,posterior
56.26875000000499,prior,5.56131108306636e-4,NA
56.281250000004995,posterior,0.027451873103887525,posterior
56.281250000004995,prior,5.560050882313946e-4,NA
56.293750000005,posterior,0.027433942951893383,posterior
56.293750000005,prior,5.558791231456886e-4,NA
56.306250000005,posterior,0.02741601279989924,posterior
56.306250000005,prior,5.55753213013347e-4,NA
56.318750000005004,posterior,0.0273980826479051,posterior
56.318750000005004,prior,5.556273577982295e-4,NA
56.33125000000501,posterior,0.027380152495910956,posterior
56.33125000000501,prior,5.555015574642284e-4,NA
56.34375000000501,posterior,0.027362222343916814,posterior
56.34375000000501,prior,5.553758119752675e-4,NA
56.35625000000501,posterior,0.027344292191922668,posterior
56.35625000000501,prior,5.552501212953024e-4,NA
56.368750000005015,posterior,0.027326362039928526,posterior
56.368750000005015,prior,5.551244853883202e-4,NA
56.38125000000502,posterior,0.027308431887934383,posterior
56.38125000000502,prior,5.5499890421834e-4,NA
56.39375000000502,posterior,0.02729050173594024,posterior
56.39375000000502,prior,5.548733777494119e-4,NA
56.406250000005024,posterior,0.027272764419503194,posterior
56.406250000005024,prior,5.547479059456182e-4,NA
56.418750000005026,posterior,0.0272551232162081,posterior
56.418750000005026,prior,5.546224887710721e-4,NA
56.43125000000503,posterior,0.027237482012913004,posterior
56.43125000000503,prior,5.544971261899191e-4,NA
56.44375000000503,posterior,0.02721984080961791,posterior
56.44375000000503,prior,5.543718181663356e-4,NA
56.456250000005035,posterior,0.02720219960632281,posterior
56.456250000005035,prior,5.542465646645294e-4,NA
56.46875000000504,posterior,0.027184558403027716,posterior
56.46875000000504,prior,5.5412136564874e-4,NA
56.48125000000504,posterior,0.02716691719973262,posterior
56.48125000000504,prior,5.539962210832383e-4,NA
56.49375000000504,posterior,0.027149275996437523,posterior
56.49375000000504,prior,5.538711309323261e-4,NA
56.506250000005046,posterior,0.02713163479314243,posterior
56.506250000005046,prior,5.537460951603371e-4,NA
56.51875000000505,posterior,0.027113993589847334,posterior
56.51875000000505,prior,5.536211137316356e-4,NA
56.53125000000505,posterior,0.027096352386552235,posterior
56.53125000000505,prior,5.534961866106176e-4,NA
56.543750000005055,posterior,0.02707871118325714,posterior
56.543750000005055,prior,5.533713137617104e-4,NA
56.55625000000506,posterior,0.027061069979962046,posterior
56.55625000000506,prior,5.532464951493719e-4,NA
56.56875000000506,posterior,0.02704342877666695,posterior
56.56875000000506,prior,5.531217307380915e-4,NA
56.58125000000506,posterior,0.027025787573371853,posterior
56.58125000000506,prior,5.529970204923899e-4,NA
56.593750000005066,posterior,0.027008318868397448,posterior
56.593750000005066,prior,5.528723643768183e-4,NA
56.60625000000507,posterior,0.02699091365344199,posterior
56.60625000000507,prior,5.527477623559593e-4,NA
56.61875000000507,posterior,0.026973508438486532,posterior
56.61875000000507,prior,5.526232143944266e-4,NA
56.631250000005075,posterior,0.026956103223531074,posterior
56.631250000005075,prior,5.524987204568645e-4,NA
56.64375000000508,posterior,0.026938698008575616,posterior
56.64375000000508,prior,5.523742805079485e-4,NA
56.65625000000508,posterior,0.02692129279362016,posterior
56.65625000000508,prior,5.522498945123847e-4,NA
56.66875000000508,posterior,0.026903887578664697,posterior
56.66875000000508,prior,5.521255624349104e-4,NA
56.681250000005086,posterior,0.02688648236370924,posterior
56.681250000005086,prior,5.520012842402934e-4,NA
56.69375000000509,posterior,0.026869077148753782,posterior
56.69375000000509,prior,5.518770598933328e-4,NA
56.70625000000509,posterior,0.026851671933798324,posterior
56.70625000000509,prior,5.517528893588577e-4,NA
56.718750000005095,posterior,0.026834266718842866,posterior
56.718750000005095,prior,5.516287726017285e-4,NA
56.7312500000051,posterior,0.02681686150388741,posterior
56.7312500000051,prior,5.515047095868362e-4,NA
56.7437500000051,posterior,0.026799456288931947,posterior
56.7437500000051,prior,5.513807002791021e-4,NA
56.7562500000051,posterior,0.02678205107397649,posterior
56.7562500000051,prior,5.512567446434788e-4,NA
56.768750000005106,posterior,0.02676464585902103,posterior
56.768750000005106,prior,5.511328426449486e-4,NA
56.78125000000511,posterior,0.026747385558404228,posterior
56.78125000000511,prior,5.510089942485251e-4,NA
56.79375000000511,posterior,0.026730162728212208,posterior
56.79375000000511,prior,5.508851994192519e-4,NA
56.806250000005114,posterior,0.026712939898020188,posterior
56.806250000005114,prior,5.507614581222036e-4,NA
56.81875000000512,posterior,0.026695717067828167,posterior
56.81875000000512,prior,5.506377703224848e-4,NA
56.83125000000512,posterior,0.026678494237636147,posterior
56.83125000000512,prior,5.505141359852308e-4,NA
56.84375000000512,posterior,0.026661271407444127,posterior
56.84375000000512,prior,5.503905550756071e-4,NA
56.856250000005126,posterior,0.026644048577252104,posterior
56.856250000005126,prior,5.502670275588096e-4,NA
56.86875000000513,posterior,0.026626825747060084,posterior
56.86875000000513,prior,5.501435534000647e-4,NA
56.88125000000513,posterior,0.026609602916868064,posterior
56.88125000000513,prior,5.500201325646288e-4,NA
56.893750000005134,posterior,0.026592380086676044,posterior
56.893750000005134,prior,5.498967650177887e-4,NA
56.90625000000514,posterior,0.026575157256484024,posterior
56.90625000000514,prior,5.497734507248616e-4,NA
56.91875000000514,posterior,0.026557934426292003,posterior
56.91875000000514,prior,5.496501896511943e-4,NA
56.93125000000514,posterior,0.026540711596099983,posterior
56.93125000000514,prior,5.495269817621645e-4,NA
56.943750000005146,posterior,0.026523488765907963,posterior
56.943750000005146,prior,5.494038270231797e-4,NA
56.95625000000515,posterior,0.02650626593571594,posterior
56.95625000000515,prior,5.492807253996771e-4,NA
56.96875000000515,posterior,0.02648915318326969,posterior
56.96875000000515,prior,5.491576768571248e-4,NA
56.981250000005154,posterior,0.026472058627207556,posterior
56.981250000005154,prior,5.490346813610201e-4,NA
56.99375000000516,posterior,0.02645496407114542,posterior
56.99375000000516,prior,5.489117388768907e-4,NA
57.00625000000516,posterior,0.026437869515083288,posterior
57.00625000000516,prior,5.487888493702944e-4,NA
57.01875000000516,posterior,0.026420774959021155,posterior
57.01875000000516,prior,5.486660128068184e-4,NA
