combined.initial.extinct.1M.log	NeParameter
59.56875000000574	0.022753120968788995
59.581250000005745	0.022732753868033268
59.59375000000575	0.022712268050362604
59.60625000000575	0.022691782232691943
59.618750000005754	0.022671296415021278
59.63125000000576	0.022650810597350617
59.64375000000576	0.022630324779679953
59.65625000000576	0.022609838962009292
59.668750000005765	0.022589353144338627
59.68125000000577	0.022568867326667966
59.69375000000577	0.022548381508997302
59.706250000005774	0.02252789569132664
59.71875000000578	0.022507409873655976
59.73125000000578	0.022486924055985315
59.74375000000578	0.02246643823831465
59.756250000005785	0.02244595242064399
59.76875000000579	0.022425079234799663
59.78125000000579	0.022404116374284282
59.793750000005794	0.022383153513768905
59.8062500000058	0.022362190653253525
59.8187500000058	0.022341227792738144
59.8312500000058	0.022320264932222767
59.843750000005805	0.022299302071707387
59.85625000000581	0.022278339211192006
59.86875000000581	0.02225737635067663
59.881250000005814	0.02223641349016125
59.89375000000582	0.022215450629645868
59.90625000000582	0.02219448776913049
59.91875000000582	0.02217352490861511
59.931250000005825	0.02215256204809973
59.94375000000583	0.022131599187584353
59.95625000000583	0.022110221625999425
59.968750000005834	0.022088785152308738
59.981250000005836	0.022067348678618055
59.99375000000584	0.022045912204927368
60.00625000000584	0.022024475731236684
60.018750000005845	0.022003039257545997
60.03125000000585	0.02198160278385531
60.04375000000585	0.021960166310164626
60.05625000000585	0.02193872983647394
60.068750000005856	0.021917293362783256
60.08125000000586	0.02189585688909257
60.09375000000586	0.021874420415401885
60.106250000005865	0.021852983941711198
60.11875000000587	0.021831547468020514
60.13125000000587	0.021810110994329827
60.14375000000587	0.021788240934265894
60.156250000005876	0.02176634280706248
60.16875000000588	0.02174444467985907
60.18125000000588	0.021722546552655656
60.193750000005885	0.021700648425452242
60.20625000000589	0.021678750298248832
60.21875000000589	0.021656852171045418
60.23125000000589	0.021634954043842004
60.243750000005896	0.02161305591663859
60.2562500000059	0.02159115778943518
60.2687500000059	0.021569259662231766
60.281250000005905	0.021547361535028352
60.29375000000591	0.02152546340782494
60.30625000000591	0.02150356528062153
60.31875000000591	0.021481665919360814
60.331250000005916	0.021459326220683014
60.34375000000592	0.02143698652200521
60.35625000000592	0.02141464682332741
60.368750000005925	0.02139230712464961
60.38125000000593	0.021369967425971807
60.39375000000593	0.021347627727294004
60.40625000000593	0.021325288028616204
60.418750000005936	0.0213029483299384
60.43125000000594	0.0212806086312606
60.44375000000594	0.0212582689325828
60.456250000005944	0.021235929233904997
60.46875000000595	0.021213589535227194
60.48125000000595	0.021191249836549395
60.49375000000595	0.02116891013787159
60.506250000005956	0.021146542945234333
60.51875000000596	0.021123789095881997
60.53125000000596	0.021101035246529662
60.543750000005964	0.021078281397177327
60.55625000000597	0.02105552754782499
60.56875000000597	0.02103277369847266
60.58125000000597	0.021010019849120324
60.593750000005976	0.02098726599976799
60.60625000000598	0.020964512150415653
60.61875000000598	0.020941758301063318
60.631250000005984	0.020919004451710983
60.64375000000599	0.020896250602358647
60.65625000000599	0.020873496753006312
60.66875000000599	0.020850742903653977
60.681250000005996	0.020827989054301645
60.693750000006	0.020805185744918027
60.706250000006	0.02078205136951706
60.718750000006004	0.02075891699411609
60.73125000000601	0.020735782618715122
60.74375000000601	0.020712648243314154
60.75625000000601	0.020689513867913185
60.768750000006015	0.02066637949251222
60.78125000000602	0.020643245117111252
60.79375000000602	0.020620110741710284
60.806250000006024	0.020596976366309316
60.81875000000603	0.020573841990908347
60.83125000000603	0.020550707615507383
60.84375000000603	0.020527573240106414
60.856250000006035	0.020504438864705446
60.86875000000604	0.020481304489304478
60.88125000000604	0.020458103889573677
60.893750000006044	0.020434627392840334
60.90625000000605	0.020411150896106987
60.91875000000605	0.02038767439937364
60.93125000000605	0.020364197902640293
60.943750000006055	0.020340721405906946
60.95625000000606	0.020317244909173603
60.96875000000606	0.020293768412440256
60.981250000006064	0.02027029191570691
60.99375000000607	0.020246815418973562
61.00625000000607	0.02022333892224022
61.01875000000607	0.020199862425506872
61.031250000006075	0.020176385928773525
61.04375000000608	0.020152909432040178
61.05625000000608	0.02012943293530683
61.068750000006084	0.02010587914857077
61.08125000000609	0.02008210210126898
61.09375000000609	0.020058325053967194
61.10625000000609	0.020034548006665404
61.118750000006095	0.020010770959363613
61.1312500000061	0.019986993912061823
61.1437500000061	0.019963216864760037
61.156250000006104	0.019939439817458247
61.168750000006106	0.019915662770156457
61.18125000000611	0.019891885722854667
61.19375000000611	0.01986810867555288
61.206250000006115	0.01984433162825109
61.21875000000612	0.0198205545809493
61.23125000000612	0.01979677753364751
61.24375000000612	0.01977300048634572
61.256250000006126	0.01974914084821495
61.26875000000613	0.019725106310533654
61.28125000000613	0.01970107177285236
61.293750000006135	0.01967703723517106
61.30625000000614	0.019653002697489763
61.31875000000614	0.019628968159808465
61.33125000000614	0.01960493362212717
61.343750000006146	0.019580899084445873
61.35625000000615	0.019556864546764575
61.36875000000615	0.019532830009083277
61.381250000006155	0.019508795471401982
61.39375000000616	0.019484760933720684
61.40625000000616	0.019460726396039386
61.41875000000616	0.01943669185835809
61.431250000006166	0.01941265732067679
61.44375000000617	0.01938854032785298
61.45625000000617	0.019364291255839418
61.468750000006175	0.019340042183825856
61.48125000000618	0.019315793111812293
61.49375000000618	0.01929154403979873
61.50625000000618	0.01926729496778517
61.518750000006186	0.019243045895771606
61.53125000000619	0.01921879682375804
61.54375000000619	0.01919454775174448
61.556250000006195	0.019170298679730916
61.5687500000062	0.019146049607717354
61.5812500000062	0.01912180053570379
61.5937500000062	0.01909755146369023
61.606250000006206	0.019073302391676667
61.61875000000621	0.019049053319663105
61.63125000000621	0.019024726734792604
61.643750000006214	0.019000304618449242
61.65625000000622	0.018975882502105884
61.66875000000622	0.018951460385762522
61.68125000000622	0.01892703826941916
61.693750000006226	0.018902616153075803
61.70625000000623	0.01887819403673244
61.71875000000623	0.018853771920389083
61.731250000006234	0.01882934980404572
61.74375000000624	0.01880492768770236
61.75625000000624	0.018780505571359
61.76875000000624	0.01875608345501564
61.781250000006246	0.01873166133867228
61.79375000000625	0.01870723922232892
61.80625000000625	0.018682817105985558
61.818750000006254	0.018658326436700744
61.83125000000626	0.018633770304371383
61.84375000000626	0.01860921417204202
61.85625000000626	0.018584658039712657
61.868750000006266	0.018560101907383292
61.88125000000627	0.018535545775053928
61.89375000000627	0.018510989642724567
61.906250000006274	0.018486433510395202
61.91875000000628	0.01846187737806584
61.93125000000628	0.018437321245736476
61.94375000000628	0.018412765113407115
61.956250000006285	0.01838820898107775
61.96875000000629	0.01836365284874839
61.98125000000629	0.018339096716419024
61.993750000006294	0.018314540584089663
62.0062500000063	0.018289928104455448
62.0187500000063	0.018265273997220253
62.0312500000063	0.01824061988998506
62.043750000006305	0.018215965782749866
62.05625000000631	0.018191311675514674
62.06875000000631	0.018166657568279482
62.081250000006314	0.018142003461044286
62.09375000000632	0.018117349353809094
62.10625000000632	0.0180926952465739
62.11875000000632	0.018068041139338707
62.131250000006325	0.018043387032103512
62.14375000000633	0.01801873292486832
62.15625000000633	0.017994078817633125
62.168750000006334	0.017969424710397933
62.18125000000634	0.017944770603162737
62.19375000000634	0.017920075031721324
62.20625000000634	0.017895356005958558
62.218750000006345	0.01787063698019579
62.23125000000635	0.017845917954433025
62.24375000000635	0.017821198928670262
62.256250000006354	0.017796479902907496
62.26875000000636	0.01777176087714473
62.28125000000636	0.017747041851381963
62.29375000000636	0.0177223228256192
62.306250000006365	0.017697603799856434
62.31875000000637	0.017672884774093667
62.33125000000637	0.0176481657483309
62.343750000006374	0.017623446722568135
62.356250000006376	0.017598727696805372
62.36875000000638	0.017574008671042606
62.38125000000638	0.017549265546595288
62.393750000006385	0.0175245122070383
62.40625000000639	0.01749975886748131
62.41875000000639	0.01747500552792432
62.43125000000639	0.01745025218836733
62.443750000006396	0.017425498848810343
62.4562500000064	0.017400745509253353
62.4687500000064	0.017375992169696364
62.481250000006405	0.017351238830139375
62.49375000000641	0.017326485490582386
62.50625000000641	0.017301732151025397
62.51875000000641	0.017276978811468408
62.531250000006416	0.01725222547191142
62.54375000000642	0.01722747213235443
62.55625000000642	0.01720271879279744
62.568750000006425	0.017177961505175053
62.58125000000643	0.017153203010777662
62.59375000000643	0.01712844451638027
62.60625000000643	0.017103686021982884
62.618750000006436	0.017078927527585493
62.63125000000644	0.017054169033188103
62.64375000000644	0.017029410538790715
62.656250000006445	0.017004652044393324
62.66875000000645	0.016979893549995934
62.68125000000645	0.016955135055598546
62.69375000000645	0.016930376561201155
62.706250000006456	0.016905618066803765
62.71875000000646	0.016880859572406377
62.73125000000646	0.016856101078008986
62.743750000006465	0.016831342583611596
62.75625000000647	0.016806603932346766
62.76875000000647	0.016781869360139107
62.78125000000647	0.01675713478793145
62.793750000006476	0.01673240021572379
62.80625000000648	0.016707665643516133
62.81875000000648	0.016682931071308475
62.831250000006484	0.016658196499100816
62.84375000000649	0.016633461926893158
62.85625000000649	0.0166087273546855
62.86875000000649	0.01658399278247784
62.881250000006496	0.016559258210270184
62.8937500000065	0.016534523638062525
62.9062500000065	0.016509789065854867
62.918750000006504	0.01648505449364721
62.93125000000651	0.01646031992143955
62.94375000000651	0.016435634001674426
62.95625000000651	0.016410953906718484
62.968750000006516	0.016386273811762546
62.98125000000652	0.016361593716806604
62.99375000000652	0.016336913621850663
63.006250000006524	0.016312233526894725
63.01875000000653	0.016287553431938783
63.03125000000653	0.016262873336982845
63.04375000000653	0.016238193242026903
63.056250000006536	0.016213513147070962
63.06875000000654	0.016188833052115024
63.08125000000654	0.016164152957159082
63.093750000006544	0.01613947286220314
63.10625000000655	0.016114792767247203
63.11875000000655	0.01609011267229126
63.13125000000655	0.016065516834897535
63.143750000006555	0.01604092481375881
63.15625000000656	0.016016332792620082
63.16875000000656	0.015991740771481352
63.181250000006564	0.015967148750342625
63.19375000000657	0.0159425567292039
63.20625000000657	0.015917964708065172
63.21875000000657	0.015893372686926446
63.231250000006575	0.015868780665787716
63.24375000000658	0.01584418864464899
63.25625000000658	0.015819596623510263
63.268750000006584	0.015795004602371536
63.28125000000659	0.015770412581232806
63.29375000000659	0.01574582056009408
63.30625000000659	0.01572123109345392
63.318750000006595	0.015696765148873096
63.3312500000066	0.01567229920429227
63.3437500000066	0.01564783325971145
63.356250000006604	0.015623367315130626
63.36875000000661	0.015598901370549801
63.38125000000661	0.015574435425968978
63.39375000000661	0.015549969481388154
63.406250000006615	0.01552550353680733
63.41875000000662	0.015501037592226506
63.43125000000662	0.015476571647645683
63.443750000006624	0.01545210570306486
63.45625000000663	0.015427639758484036
63.46875000000663	0.015403173813903213
63.48125000000663	0.015378707869322389
63.493750000006635	0.015354256134699951
63.50625000000664	0.015329959652523234
63.51875000000664	0.015305663170346515
63.531250000006644	0.015281366688169798
63.543750000006646	0.015257070205993081
63.55625000000665	0.015232773723816363
63.56875000000665	0.015208477241639646
63.581250000006655	0.015184180759462927
63.59375000000666	0.01515988427728621
63.60625000000666	0.015135587795109491
63.61875000000666	0.015111291312932774
63.631250000006666	0.015086994830756057
63.64375000000667	0.015062698348579338
63.65625000000667	0.015038401866402621
63.668750000006675	0.015014105384225903
63.68125000000668	0.014989841143429265
63.69375000000668	0.01496576332865984
63.70625000000668	0.014941685513890416
63.718750000006686	0.014917607699120993
63.73125000000669	0.014893529884351569
63.74375000000669	0.014869452069582144
63.756250000006695	0.01484537425481272
63.7687500000067	0.014821296440043296
63.7812500000067	0.014797218625273872
63.7937500000067	0.014773140810504447
63.806250000006706	0.014749062995735022
63.81875000000671	0.0147249851809656
63.83125000000671	0.014700907366196175
63.843750000006715	0.01467682955142675
63.85625000000672	0.014652751736657326
63.86875000000672	0.014628731637907205
63.88125000000672	0.014604927311450584
63.893750000006726	0.014581122984993962
63.90625000000673	0.01455731865853734
63.91875000000673	0.01453351433208072
63.931250000006735	0.014509710005624099
63.94375000000674	0.014485905679167478
63.95625000000674	0.014462101352710857
63.96875000000674	0.014438297026254234
63.981250000006746	0.014414492699797613
63.99375000000675	0.014390688373340992
64.00625000000674	0.014366884046884385
64.01875000000675	0.014343079720427764
64.03125000000675	0.014319275393971142
64.04375000000675	0.01429547106751452
64.05625000000676	0.014271758206453978
64.06875000000676	0.01424828693174123
64.08125000000676	0.014224815657028482
64.09375000000676	0.014201344382315736
64.10625000000677	0.014177873107602988
64.11875000000677	0.01415440183289024
64.13125000000677	0.014130930558177492
64.14375000000678	0.014107459283464746
64.15625000000678	0.014083988008751998
64.16875000000678	0.01406051673403925
64.18125000000678	0.014037045459326502
64.19375000000679	0.014013574184613756
64.20625000000679	0.013990102909901008
64.21875000000679	0.01396663163518826
64.2312500000068	0.013943160360475512
64.2437500000068	0.013919822972164719
64.2562500000068	0.013896747553573358
64.2687500000068	0.013873672134981996
64.2812500000068	0.013850596716390636
64.29375000000681	0.013827521297799274
64.30625000000681	0.013804445879207913
64.31875000000682	0.013781370460616551
64.33125000000682	0.01375829504202519
64.34375000000682	0.01373521962343383
64.35625000000682	0.013712144204842468
64.36875000000683	0.013689068786251108
64.38125000000683	0.013665993367659746
64.39375000000683	0.013642917949068386
64.40625000000684	0.013619842530477023
64.41875000000684	0.013596767111885663
64.43125000000684	0.013573876479532674
64.44375000000684	0.013551260943803014
64.45625000000685	0.013528645408073352
64.46875000000685	0.013506029872343691
64.48125000000685	0.01348341433661403
64.49375000000686	0.013460798800884367
64.50625000000686	0.013438183265154707
64.51875000000686	0.013415567729425044
64.53125000000686	0.013392952193695384
64.54375000000687	0.013370336657965722
64.55625000000687	0.013347721122236061
64.56875000000687	0.0133251055865064
64.58125000000688	0.013302490050776737
64.59375000000688	0.013279874515047077
64.60625000000688	0.013257258979317415
64.61875000000688	0.013234886740145115
64.63125000000689	0.013212793969520208
64.64375000000689	0.013190701198895302
64.65625000000689	0.013168608428270397
64.6687500000069	0.01314651565764549
64.6812500000069	0.013124422887020584
64.6937500000069	0.013102330116395677
64.7062500000069	0.013080237345770771
64.7187500000069	0.013058144575145864
64.73125000000691	0.013036051804520958
64.74375000000691	0.013013959033896053
64.75625000000692	0.012991866263271146
64.76875000000692	0.01296977349264624
64.78125000000692	0.012947680722021333
64.79375000000692	0.012925587951396427
64.80625000000693	0.012903803053309324
64.81875000000693	0.012882292277987801
64.83125000000693	0.01286078150266628
64.84375000000693	0.012839270727344757
64.85625000000694	0.012817759952023234
64.86875000000694	0.012796249176701711
64.88125000000694	0.012774738401380189
64.89375000000695	0.012753227626058666
64.90625000000695	0.012731716850737143
64.91875000000695	0.01271020607541562
64.93125000000695	0.012688695300094099
64.94375000000696	0.012667184524772576
64.95625000000696	0.012645673749451053
64.96875000000696	0.01262416297412953
64.98125000000697	0.012602652198808007
64.99375000000697	0.012581517803868686
65.00625000000697	0.01256064217690985
65.01875000000697	0.012539766549951014
65.03125000000698	0.01251889092299218
65.04375000000698	0.012498015296033345
65.05625000000698	0.012477139669074511
65.06875000000699	0.012456264042115675
65.08125000000699	0.01243538841515684
65.09375000000699	0.012414512788198006
65.106250000007	0.01239363716123917
65.118750000007	0.012372761534280335
65.131250000007	0.0123518859073215
65.143750000007	0.012331010280362665
65.156250000007	0.012310134653403831
65.16875000000701	0.012289259026444996
65.18125000000701	0.012268829663198397
65.19375000000701	0.01224863413150934
65.20625000000702	0.012228438599820281
65.21875000000702	0.012208243068131223
65.23125000000702	0.012188047536442165
65.24375000000703	0.012167852004753107
65.25625000000703	0.01214765647306405
65.26875000000703	0.012127460941374991
65.28125000000703	0.012107265409685933
65.29375000000704	0.012087069877996875
65.30625000000704	0.012066874346307817
65.31875000000704	0.01204667881461876
65.33125000000705	0.012026483282929702
65.34375000000705	0.012006287751240644
65.35625000000705	0.011986092219551586
65.36875000000705	0.011966411455446038
65.38125000000706	0.011946931107287543
65.39375000000706	0.011927450759129047
65.40625000000706	0.011907970410970551
65.41875000000707	0.011888490062812056
65.43125000000707	0.01186900971465356
65.44375000000707	0.011849529366495064
65.45625000000707	0.011830049018336567
65.46875000000708	0.011810568670178071
65.48125000000708	0.011791088322019576
65.49375000000708	0.01177160797386108
65.50625000000709	0.011752127625702585
65.51875000000709	0.011732647277544089
65.53125000000709	0.011713166929385593
65.5437500000071	0.011693686581227098
65.5562500000071	0.011674785423239641
65.5687500000071	0.011656044440125893
65.5812500000071	0.011637303457012147
65.5937500000071	0.0116185624738984
65.60625000000711	0.011599821490784652
65.61875000000711	0.011581080507670906
65.63125000000711	0.01156233952455716
65.64375000000712	0.011543598541443413
65.65625000000712	0.011524857558329665
65.66875000000712	0.011506116575215919
65.68125000000713	0.011487375592102172
65.69375000000713	0.011468634608988424
65.70625000000713	0.011449893625874678
65.71875000000713	0.011431152642760931
65.73125000000714	0.011412411659647183
65.74375000000714	0.01139430780450711
65.75625000000714	0.011376319080114649
65.76875000000715	0.01135833035572219
65.78125000000715	0.011340341631329728
65.79375000000715	0.011322352906937267
65.80625000000715	0.011304364182544806
65.81875000000716	0.011286375458152347
65.83125000000716	0.011268386733759886
65.84375000000716	0.011250398009367425
65.85625000000717	0.011232409284974964
65.86875000000717	0.011214420560582505
65.88125000000717	0.011196431836190044
65.89375000000717	0.011178443111797583
65.90625000000718	0.011160454387405122
65.91875000000718	0.011142465663012663
65.93125000000718	0.011125163619950239
65.94375000000719	0.011107929038825912
65.95625000000719	0.011090694457701587
65.96875000000719	0.01107345987657726
65.9812500000072	0.011056225295452934
65.9937500000072	0.011038990714328607
66.0062500000072	0.01102175613320428
66.0187500000072	0.011004521552079954
66.0312500000072	0.010987286970955627
66.04375000000721	0.0109700523898313
66.05625000000721	0.010952817808706975
66.06875000000721	0.010935583227582648
66.08125000000722	0.010918348646458322
66.09375000000722	0.010901114065333995
66.10625000000722	0.010883879484209668
66.11875000000722	0.010867371496086714
66.13125000000723	0.010850882799058355
66.14375000000723	0.010834394102029994
66.15625000000723	0.010817905405001636
66.16875000000724	0.010801416707973277
66.18125000000724	0.010784928010944916
66.19375000000724	0.010768439313916557
66.20625000000724	0.010751950616888196
66.21875000000725	0.010735461919859838
66.23125000000725	0.010718973222831479
66.24375000000725	0.010702484525803118
66.25625000000726	0.010685995828774759
66.26875000000726	0.010669507131746398
66.28125000000726	0.01065301843471804
66.29375000000726	0.010636557234287764
66.30625000000727	0.01062079734329072
66.31875000000727	0.010605037452293674
66.33125000000727	0.010589277561296628
66.34375000000728	0.010573517670299582
66.35625000000728	0.010557757779302537
66.36875000000728	0.01054199788830549
66.38125000000728	0.010526237997308445
66.39375000000729	0.0105104781063114
66.40625000000729	0.010494718215314355
66.4187500000073	0.01047895832431731
66.4312500000073	0.010463198433320263
66.4437500000073	0.010447438542323217
66.4562500000073	0.010431678651326172
66.4687500000073	0.010415918760329127
66.48125000000731	0.01040023025223277
66.49375000000731	0.01038517489077222
66.50625000000731	0.01037011952931167
66.51875000000732	0.01035506416785112
66.53125000000732	0.010340008806390572
66.54375000000732	0.010324953444930023
66.55625000000732	0.010309898083469474
66.56875000000733	0.010294842722008925
66.58125000000733	0.010279787360548374
66.59375000000733	0.010264731999087826
66.60625000000734	0.010249676637627277
66.61875000000734	0.010234621276166728
66.63125000000734	0.010219565914706179
66.64375000000734	0.01020451055324563
66.65625000000735	0.01018945519178508
66.66875000000735	0.010174511111312807
66.68125000000735	0.010160130541489523
66.69375000000736	0.010145749971666241
66.70625000000736	0.01013136940184296
66.71875000000736	0.010116988832019676
66.73125000000736	0.010102608262196394
66.74375000000737	0.010088227692373112
66.75625000000737	0.01007384712254983
66.76875000000737	0.010059466552726546
66.78125000000738	0.010045085982903264
66.79375000000738	0.010030705413079983
66.80625000000738	0.010016324843256699
66.81875000000738	0.010001944273433417
66.83125000000739	0.009987563703610135
66.84375000000739	0.009973183133786853
66.85625000000739	0.009958949097050048
66.8687500000074	0.009945209800609105
66.8812500000074	0.009931470504168163
66.8937500000074	0.009917731207727222
66.9062500000074	0.00990399191128628
66.9187500000074	0.009890252614845338
66.93125000000741	0.009876513318404397
66.94375000000741	0.009862774021963455
66.95625000000742	0.009849034725522513
66.96875000000742	0.00983529542908157
66.98125000000742	0.009821556132640628
66.99375000000742	0.009807816836199686
67.00625000000743	0.009794077539758745
67.01875000000743	0.009780338243317803
67.03125000000743	0.009766598946876861
67.04375000000744	0.009753036500342272
67.05625000000744	0.009739902657330808
67.06875000000744	0.009726768814319343
67.08125000000744	0.009713634971307877
67.09375000000745	0.009700501128296412
67.10625000000745	0.009687367285284947
67.11875000000745	0.009674233442273483
67.13125000000746	0.009661099599262018
67.14375000000746	0.009647965756250553
67.15625000000746	0.009634831913239087
67.16875000000746	0.009621698070227622
67.18125000000747	0.009608564227216157
67.19375000000747	0.009595430384204693
67.20625000000747	0.009582296541193228
67.21875000000747	0.009569162698181763
67.23125000000748	0.009556231063991604
67.24375000000748	0.009543665723676755
67.25625000000748	0.009531100383361907
67.26875000000749	0.00951853504304706
67.28125000000749	0.009505969702732212
67.29375000000749	0.009493404362417364
67.3062500000075	0.009480839022102516
67.3187500000075	0.009468273681787667
67.3312500000075	0.009455708341472819
67.3437500000075	0.00944314300115797
67.3562500000075	0.009430577660843124
67.36875000000751	0.009418012320528276
67.38125000000751	0.009405446980213427
67.39375000000751	0.009392881639898579
67.40625000000752	0.00938031629958373
67.41875000000752	0.009367973691943629
67.43125000000752	0.009355939580314306
67.44375000000753	0.009343905468684983
67.45625000000753	0.009331871357055661
67.46875000000753	0.009319837245426338
67.48125000000753	0.009307803133797015
67.49375000000754	0.009295769022167692
67.50625000000754	0.009283734910538369
67.51875000000754	0.009271700798909046
67.53125000000755	0.009259666687279722
67.54375000000755	0.009247632575650401
67.55625000000755	0.009235598464021078
67.56875000000755	0.009223564352391755
67.58125000000756	0.009211530240762432
67.59375000000756	0.009199496129133108
67.60625000000756	0.00918770058958787
67.61875000000757	0.009176160548998592
67.63125000000757	0.009164620508409315
67.64375000000757	0.009153080467820037
67.65625000000757	0.00914154042723076
67.66875000000758	0.009130000386641482
67.68125000000758	0.009118460346052204
67.69375000000758	0.009106920305462927
67.70625000000759	0.00909538026487365
67.71875000000759	0.009083840224284372
67.73125000000759	0.009072300183695092
67.7437500000076	0.009060760143105815
67.7562500000076	0.009049220102516537
67.7687500000076	0.00903768006192726
67.7812500000076	0.009026140021337982
67.7937500000076	0.009014849791967032
67.80625000000761	0.009003766894539031
67.81875000000761	0.00899268399711103
67.83125000000761	0.00898160109968303
67.84375000000762	0.008970518202255029
67.85625000000762	0.008959435304827028
67.86875000000762	0.008948352407399027
67.88125000000763	0.008937269509971027
67.89375000000763	0.008926186612543028
67.90625000000763	0.008915103715115027
67.91875000000763	0.008904020817687026
67.93125000000764	0.008892937920259025
67.94375000000764	0.008881855022831025
67.95625000000764	0.008870772125403024
67.96875000000765	0.008859689227975023
67.98125000000765	0.008848862741579781
67.99375000000765	0.008838200153346546
68.00625000000765	0.00882753756511331
68.01875000000766	0.008816874976880076
68.03125000000766	0.00880621238864684
68.04375000000766	0.008795549800413605
68.05625000000767	0.008784887212180369
68.06875000000767	0.008774224623947134
68.08125000000767	0.008763562035713898
68.09375000000767	0.008752899447480663
68.10625000000768	0.008742236859247427
68.11875000000768	0.008731574271014193
68.13125000000768	0.008720911682780956
68.14375000000769	0.008710249094547722
68.15625000000769	0.008699586506314486
68.16875000000769	0.008689182114179905
68.1812500000077	0.008678902808074238
68.1937500000077	0.008668623501968573
68.2062500000077	0.008658344195862908
68.2187500000077	0.00864806488975724
68.2312500000077	0.008637785583651575
68.24375000000771	0.008627506277545908
68.25625000000771	0.008617226971440243
68.26875000000771	0.008606947665334576
68.28125000000772	0.00859666835922891
68.29375000000772	0.008586389053123243
68.30625000000772	0.008576109747017578
68.31875000000773	0.008565830440911913
68.33125000000773	0.008555551134806246
68.34375000000773	0.00854527182870058
68.35625000000773	0.008535247405566118
68.36875000000774	0.008525313826919675
68.38125000000774	0.00851538024827323
68.39375000000774	0.008505446669626786
68.40625000000774	0.008495513090980343
68.41875000000775	0.0084855795123339
68.43125000000775	0.008475645933687456
68.44375000000775	0.00846571235504101
68.45625000000776	0.008455778776394567
68.46875000000776	0.008445845197748124
68.48125000000776	0.00843591161910168
68.49375000000776	0.008425978040455235
68.50625000000777	0.008416044461808792
68.51875000000777	0.008406110883162348
68.53125000000777	0.008396177304515905
68.54375000000778	0.008386489866833418
68.55625000000778	0.008376863646132469
68.56875000000778	0.00836723742543152
68.58125000000778	0.00835761120473057
68.59375000000779	0.008347984984029621
68.60625000000779	0.008338358763328672
68.6187500000078	0.008328732542627722
68.6312500000078	0.008319106321926775
68.6437500000078	0.008309480101225826
68.6562500000078	0.008299853880524876
68.6687500000078	0.008290227659823927
68.68125000000781	0.008280601439122978
68.69375000000781	0.008270975218422029
68.70625000000781	0.00826134899772108
68.71875000000782	0.00825172277702013
68.73125000000782	0.008242328227733705
68.74375000000782	0.008232970014947093
68.75625000000782	0.00822361180216048
68.76875000000783	0.008214253589373869
68.78125000000783	0.008204895376587256
68.79375000000783	0.008195537163800644
68.80625000000784	0.008186178951014032
68.81875000000784	0.00817682073822742
68.83125000000784	0.008167462525440808
68.84375000000784	0.008158104312654194
68.85625000000785	0.008148746099867581
68.86875000000785	0.008139387887080969
68.88125000000785	0.008130029674294357
68.89375000000786	0.008120671461507745
68.90625000000786	0.008111313248721132
68.91875000000786	0.008102166325642155
68.93125000000786	0.008093035792853759
68.94375000000787	0.008083905260065364
68.95625000000787	0.00807477472727697
68.96875000000787	0.008065644194488575
68.98125000000788	0.00805651366170018
68.99375000000788	0.008047383128911786
69.00625000000788	0.00803825259612339
69.01875000000788	0.008029122063334995
69.03125000000789	0.0080199915305466
69.04375000000789	0.008010860997758206
69.05625000000789	0.008001730464969811
69.0687500000079	0.007992599932181417
69.0812500000079	0.007983469399393022
69.0937500000079	0.007974338866604626
69.1062500000079	0.007965393329361962
69.1187500000079	0.007956449358606357
69.13125000000791	0.007947505387850754
69.14375000000791	0.007938561417095149
69.15625000000792	0.007929617446339545
69.16875000000792	0.00792067347558394
69.18125000000792	0.007911729504828336
69.19375000000792	0.007902785534072733
69.20625000000793	0.007893841563317128
69.21875000000793	0.007884897592561524
69.23125000000793	0.007875953621805919
69.24375000000794	0.007867009651050316
69.25625000000794	0.00785806568029471
69.26875000000794	0.007849121709539107
69.28125000000794	0.00784018574298128
69.29375000000795	0.00783138678875247
69.30625000000795	0.007822587834523661
69.31875000000795	0.00781378888029485
69.33125000000796	0.00780498992606604
69.34375000000796	0.007796190971837229
69.35625000000796	0.007787392017608419
69.36875000000796	0.007778593063379608
69.38125000000797	0.007769794109150799
69.39375000000797	0.007760995154921988
69.40625000000797	0.007752196200693178
69.41875000000798	0.007743397246464367
69.43125000000798	0.0077345982922355574
69.44375000000798	0.007725799338006747
69.45625000000798	0.007717000383777936
69.46875000000799	0.0077082137297750835
69.48125000000799	0.007699518324352968
69.49375000000799	0.007690822918930853
69.506250000008	0.007682127513508738
69.518750000008	0.007673432108086622
69.531250000008	0.007664736702664507
69.543750000008	0.007656041297242392
69.556250000008	0.007647345891820276
69.56875000000801	0.007638650486398162
69.58125000000801	0.007629955080976046
69.59375000000801	0.0076212596755539305
69.60625000000802	0.007612564270131816
69.61875000000802	0.0076038688647097
69.63125000000802	0.007595173459287585
69.64375000000803	0.00758647805386547
69.65625000000803	0.0075777940949125705
69.66875000000803	0.007569161451680661
69.68125000000803	0.007560528808448752
69.69375000000804	0.007551896165216843
69.70625000000804	0.007543263521984933
69.71875000000804	0.007534630878753024
69.73125000000805	0.007525998235521115
69.74375000000805	0.007517365592289205
69.75625000000805	0.007508732949057296
69.76875000000805	0.007500100305825387
69.78125000000806	0.007491467662593477
69.79375000000806	0.007482835019361568
69.80625000000806	0.007474202376129659
69.81875000000807	0.0074655697328977495
69.83125000000807	0.00745693708966584
