combined.initial.extinct.1M.log	NeParameter
57.918750000005474	0.026027595355977148
57.93125000000548	0.026012655069413096
57.94375000000548	0.025997714782849044
57.95625000000548	0.025982774496284996
57.968750000005485	0.025967749565780577
57.98125000000549	0.025952096181908964
57.99375000000549	0.025936442798037355
58.006250000005494	0.025920789414165746
58.0187500000055	0.025905136030294137
58.0312500000055	0.025889482646422525
58.0437500000055	0.025873829262550916
58.056250000005505	0.025858175878679307
58.06875000000551	0.025842522494807698
58.08125000000551	0.025826869110936086
58.093750000005514	0.025811215727064477
58.10625000000552	0.025795562343192868
58.11875000000552	0.02577990895932126
58.13125000000552	0.025764255575449646
58.143750000005525	0.025748602191578037
58.15625000000553	0.025732948807706428
58.16875000000553	0.02571722059336893
58.181250000005534	0.02570078929148668
58.19375000000554	0.02568435798960443
58.20625000000554	0.025667926687722185
58.21875000000554	0.025651495385839936
58.231250000005545	0.025635064083957687
58.24375000000555	0.02561863278207544
58.25625000000555	0.025602201480193192
58.268750000005554	0.025585770178310943
58.281250000005556	0.025569338876428697
58.29375000000556	0.02555290757454645
58.30625000000556	0.0255364762726642
58.318750000005565	0.025520044970781953
58.33125000000557	0.025503613668899704
58.34375000000557	0.025487182367017455
58.35625000000557	0.025470751065135206
58.368750000005576	0.025454258547258284
58.38125000000558	0.02543699649403774
58.39375000000558	0.025419734440817195
58.406250000005585	0.025402472387596648
58.41875000000559	0.0253852103343761
58.43125000000559	0.02536794828115556
58.44375000000559	0.025350686227935012
58.456250000005596	0.025333424174714465
58.4687500000056	0.02531616212149392
58.4812500000056	0.025298900068273372
58.493750000005605	0.02528163801505283
58.50625000000561	0.025264375961832283
58.51875000000561	0.025247113908611736
58.53125000000561	0.02522985185539119
58.543750000005616	0.025212589802170643
58.55625000000562	0.0251953277489501
58.56875000000562	0.025178021133306076
58.581250000005625	0.025159888410036073
58.59375000000563	0.025141755686766066
58.60625000000563	0.025123622963496062
58.61875000000563	0.02510549024022606
58.631250000005636	0.025087357516956055
58.64375000000564	0.02506922479368605
58.65625000000564	0.025051092070416045
58.668750000005645	0.02503295934714604
58.68125000000565	0.025014826623876038
58.69375000000565	0.024996693900606035
58.70625000000565	0.024978561177336028
58.718750000005656	0.024960428454066024
58.73125000000566	0.02494229573079602
58.74375000000566	0.024924163007526017
58.756250000005664	0.024906030284256014
58.76875000000567	0.024887871838162684
58.78125000000567	0.024868842099428936
58.79375000000567	0.024849812360695184
58.806250000005676	0.024830782621961433
58.81875000000568	0.024811752883227685
58.83125000000568	0.024792723144493933
58.843750000005684	0.024773693405760182
58.85625000000569	0.024754663667026434
58.86875000000569	0.024735633928292682
58.88125000000569	0.02471660418955893
58.893750000005696	0.024697574450825183
58.9062500000057	0.02467854471209143
58.9187500000057	0.02465951497335768
58.931250000005704	0.02464048523462393
58.94375000000571	0.02462145549589018
58.95625000000571	0.02460242575715643
58.96875000000571	0.024583390407136575
58.981250000005716	0.024563451260018136
58.99375000000572	0.024543512112899697
59.00625000000572	0.024523572965781257
59.018750000005724	0.024503633818662815
59.03125000000573	0.024483694671544376
59.04375000000573	0.024463755524425937
59.05625000000573	0.024443816377307494
59.068750000005736	0.024423877230189055
59.08125000000574	0.024403938083070616
59.09375000000574	0.024383998935952177
59.106250000005744	0.024364059788833735
59.11875000000575	0.024344120641715296
59.13125000000575	0.024324181494596857
59.14375000000575	0.024304242347478414
59.156250000005755	0.024284303200359975
59.16875000000576	0.024264364053241536
59.18125000000576	0.02424353198116995
59.193750000005764	0.02422268508050025
59.20625000000577	0.02420183817983055
59.21875000000577	0.02418099127916085
59.23125000000577	0.02416014437849115
59.243750000005775	0.02413929747782145
59.25625000000578	0.02411845057715175
59.26875000000578	0.02409760367648205
59.281250000005784	0.02407675677581235
59.29375000000579	0.02405590987514265
59.30625000000579	0.02403506297447295
59.31875000000579	0.02401421607380325
59.331250000005795	0.02399336917313355
59.3437500000058	0.023972522272463853
59.3562500000058	0.023951675371794153
59.368750000005804	0.023930828471124453
59.38125000000581	0.023909123988597833
59.39375000000581	0.023887384850463652
59.40625000000581	0.023865645712329474
59.418750000005815	0.023843906574195294
59.43125000000582	0.023822167436061113
59.44375000000582	0.023800428297926935
59.456250000005824	0.023778689159792754
59.46875000000583	0.023756950021658573
59.48125000000583	0.023735210883524392
59.49375000000583	0.023713471745390215
59.506250000005835	0.023691732607256034
59.51875000000584	0.023669993469121853
59.53125000000584	0.023648254330987675
59.54375000000584	0.023626515192853494
59.556250000005846	0.023604776054719313
59.56875000000585	0.023583036916585132
59.58125000000585	0.02356048742090943
59.593750000005855	0.023537884963177862
59.60625000000586	0.023515282505446294
59.61875000000586	0.023492680047714726
59.63125000000586	0.02347007758998316
59.643750000005866	0.02344747513225159
59.65625000000587	0.023424872674520023
59.66875000000587	0.023402270216788455
59.681250000005875	0.023379667759056887
59.69375000000588	0.02335706530132532
59.70625000000588	0.02333446284359375
59.71875000000588	0.02331186038586218
59.731250000005886	0.02328925792813061
59.74375000000589	0.023266655470399043
59.75625000000589	0.023244053012667475
59.768750000005895	0.023221450554935907
59.7812500000059	0.02319809528327177
59.7937500000059	0.02317467110837549
59.8062500000059	0.023151246933479214
59.818750000005906	0.02312782275858294
59.83125000000591	0.023104398583686663
59.84375000000591	0.023080974408790388
59.856250000005915	0.023057550233894112
59.86875000000592	0.023034126058997836
59.88125000000592	0.023010701884101557
59.89375000000592	0.02298727770920528
59.906250000005926	0.022963853534309006
59.91875000000593	0.02294042935941273
59.93125000000593	0.022917005184516455
59.943750000005934	0.02289358100962018
59.95625000000594	0.022870156834723904
59.96875000000594	0.022846732659827625
59.98125000000594	0.02282262182526714
59.993750000005946	0.022798429266570126
60.00625000000595	0.02277423670787311
60.01875000000595	0.022750044149176096
60.031250000005954	0.02272585159047908
60.04375000000596	0.022701659031782066
60.05625000000596	0.02267746647308505
60.06875000000596	0.022653273914388036
60.081250000005966	0.02262908135569102
60.09375000000597	0.022604888796994006
60.10625000000597	0.02258069623829699
60.118750000005974	0.022556503679599976
60.13125000000598	0.02253231112090296
60.14375000000598	0.022508118562205946
60.15625000000598	0.02248392600350893
60.168750000005986	0.022459733444811916
60.18125000000599	0.02243492718606769
60.19375000000599	0.022410030144704836
60.206250000005994	0.02238513310334198
60.218750000006	0.022360236061979122
60.231250000006	0.02233533902061627
60.243750000006	0.02231044197925341
60.256250000006006	0.022285544937890558
60.26875000000601	0.0222606478965277
60.28125000000601	0.022235750855164847
60.293750000006014	0.02221085381380199
60.30625000000602	0.022185956772439133
60.31875000000602	0.02216105973107628
60.33125000000602	0.022136162689713423
60.343750000006025	0.02211126564835057
60.35625000000603	0.022086368606987712
60.36875000000603	0.022061471565624855
60.381250000006034	0.022036038737737827
60.39375000000604	0.02201051034170575
60.40625000000604	0.021984981945673675
60.41875000000604	0.021959453549641603
60.431250000006045	0.021933925153609528
60.44375000000605	0.021908396757577452
60.45625000000605	0.021882868361545377
60.468750000006054	0.0218573399655133
60.48125000000606	0.021831811569481226
60.49375000000606	0.02180628317344915
60.50625000000606	0.021780754777417075
60.518750000006065	0.021755226381385
60.53125000000607	0.021729697985352927
60.54375000000607	0.02170416958932085
60.556250000006074	0.021678641193288776
60.56875000000608	0.0216531127972567
60.58125000000608	0.021627129634145908
60.59375000000608	0.021601050755461492
60.606250000006085	0.021574971876777076
60.61875000000609	0.02154889299809266
60.63125000000609	0.021522814119408245
60.643750000006094	0.02149673524072383
60.6562500000061	0.021470656362039417
60.6687500000061	0.021444577483355
60.6812500000061	0.021418498604670586
60.693750000006105	0.02139241972598617
60.70625000000611	0.021366340847301754
60.71875000000611	0.02134026196861734
60.73125000000611	0.021314183089932923
60.743750000006116	0.021288104211248507
60.75625000000612	0.02126202533256409
60.76875000000612	0.021235946453879675
60.781250000006125	0.02120949513616928
60.79375000000613	0.02118295280496766
60.80625000000613	0.021156410473766044
60.81875000000613	0.02112986814256443
60.831250000006136	0.021103325811362813
60.84375000000614	0.021076783480161197
60.85625000000614	0.02105024114895958
60.868750000006145	0.021023698817757962
60.88125000000615	0.020997156486556347
60.89375000000615	0.02097061415535473
60.90625000000615	0.020944071824153115
60.918750000006156	0.0209175294929515
60.93125000000616	0.020890987161749884
60.94375000000616	0.020864444830548265
60.956250000006165	0.02083790249934665
60.96875000000617	0.020811360168145034
60.98125000000617	0.020784527331418418
60.99375000000617	0.020757613087817307
61.006250000006176	0.020730698844216196
61.01875000000618	0.020703784600615085
61.03125000000618	0.020676870357013974
61.043750000006185	0.020649956113412866
61.05625000000619	0.020623041869811756
61.06875000000619	0.020596127626210645
61.08125000000619	0.020569213382609534
61.093750000006196	0.020542299139008423
61.1062500000062	0.020515384895407315
61.1187500000062	0.020488470651806204
61.131250000006204	0.020461556408205094
61.14375000000621	0.020434642164603983
61.15625000000621	0.02040772792100287
61.16875000000621	0.020380813677401764
61.181250000006216	0.020353688896780603
61.19375000000622	0.020326497122107594
61.20625000000622	0.020299305347434585
61.218750000006224	0.020272113572761576
61.23125000000623	0.020244921798088567
61.24375000000623	0.020217730023415557
61.25625000000623	0.02019053824874255
61.268750000006236	0.02016334647406954
61.28125000000624	0.02013615469939653
61.29375000000624	0.02010896292472352
61.306250000006244	0.020081771150050512
61.31875000000625	0.020054579375377503
61.33125000000625	0.020027387600704494
61.34375000000625	0.020000195826031485
61.356250000006256	0.019973004051358476
61.36875000000626	0.019945812276685466
61.38125000000626	0.019918486563372594
61.393750000006264	0.01989111283188916
61.40625000000627	0.019863739100405727
61.41875000000627	0.01983636536892229
61.43125000000627	0.019808991637438857
61.443750000006276	0.019781617905955423
61.45625000000628	0.01975424417447199
61.46875000000628	0.019726870442988553
61.481250000006284	0.01969949671150512
61.49375000000629	0.019672122980021686
61.50625000000629	0.019644749248538252
61.51875000000629	0.019617375517054815
61.531250000006295	0.01959000178557138
61.5437500000063	0.019562628054087948
61.5562500000063	0.019535254322604514
61.568750000006304	0.019507880591121077
61.58125000000631	0.01948044493527235
61.59375000000631	0.019452984425826936
61.60625000000631	0.019425523916381523
61.618750000006315	0.01939806340693611
61.63125000000632	0.019370602897490697
61.64375000000632	0.019343142388045284
61.656250000006324	0.01931568187859987
61.66875000000633	0.019288221369154458
61.68125000000633	0.01926076085970905
61.69375000000633	0.019233300350263636
61.706250000006335	0.019205839840818223
61.71875000000634	0.01917837933137281
61.73125000000634	0.019150918821927397
61.743750000006344	0.019123458312481984
61.75625000000635	0.01909599780303657
61.76875000000635	0.01906853729359116
61.78125000000635	0.01904108128562122
61.793750000006355	0.019013627289765838
61.80625000000636	0.018986173293910457
61.81875000000636	0.018958719298055076
61.831250000006364	0.018931265302199695
61.84375000000637	0.018903811306344314
61.85625000000637	0.018876357310488933
61.86875000000637	0.01884890331463355
61.881250000006375	0.018821449318778168
61.89375000000638	0.018793995322922787
61.90625000000638	0.018766541327067406
61.91875000000638	0.018739087331212025
61.931250000006386	0.018711633335356644
61.94375000000639	0.01868417933950126
61.95625000000639	0.018656725343645878
61.968750000006395	0.018629271347790497
61.9812500000064	0.018601881907035267
61.9937500000064	0.018574524466134185
62.0062500000064	0.0185471670252331
62.018750000006406	0.01851980958433202
62.03125000000641	0.018492452143430933
62.04375000000641	0.018465094702529848
62.056250000006415	0.018437737261628766
62.06875000000642	0.01841037982072768
62.08125000000642	0.0183830223798266
62.09375000000642	0.018355664938925514
62.106250000006426	0.018328307498024433
62.11875000000643	0.018300950057123348
62.13125000000643	0.018273592616222266
62.143750000006435	0.01824623517532118
62.15625000000644	0.018218877734420096
62.16875000000644	0.018191520293519014
62.18125000000644	0.018164280529175257
62.193750000006446	0.01813710522805715
62.20625000000645	0.018109929926939043
62.21875000000645	0.018082754625820936
62.231250000006455	0.01805557932470283
62.24375000000646	0.018028404023584722
62.25625000000646	0.018001228722466615
62.26875000000646	0.01797405342134851
62.281250000006466	0.0179468781202304
62.29375000000647	0.017919702819112295
62.30625000000647	0.017892527517994188
62.318750000006474	0.01786535221687608
62.33125000000648	0.017838176915757974
62.34375000000648	0.017811001614639867
62.35625000000648	0.01778382631352176
62.368750000006486	0.017756651012403653
62.38125000000649	0.01772963923697894
62.39375000000649	0.01770272617591435
62.406250000006494	0.017675813114849767
62.4187500000065	0.01764890005378518
62.4312500000065	0.017621986992720596
62.4437500000065	0.017595073931656012
62.456250000006506	0.017568160870591425
62.46875000000651	0.01754124780952684
62.48125000000651	0.017514334748462253
62.493750000006514	0.01748742168739767
62.50625000000652	0.017460508626333082
62.51875000000652	0.0174335955652685
62.53125000000652	0.017406682504203914
62.543750000006526	0.017379769443139327
62.55625000000653	0.017352856382074743
62.56875000000653	0.017325943321010156
62.581250000006534	0.017299232231309632
62.59375000000654	0.017272655191750013
62.60625000000654	0.017246078152190394
62.61875000000654	0.017219501112630778
62.631250000006546	0.01719292407307116
62.64375000000655	0.01716634703351154
62.65625000000655	0.017139769993951923
62.668750000006554	0.017113192954392304
62.68125000000656	0.017086615914832685
62.69375000000656	0.01706003887527307
62.70625000000656	0.01703346183571345
62.718750000006565	0.01700688479615383
62.73125000000657	0.016980307756594214
62.74375000000657	0.016953730717034595
62.756250000006574	0.016927153677474976
62.76875000000658	0.01690057663791536
62.78125000000658	0.016874232673053543
62.79375000000658	0.016848058485890115
62.806250000006585	0.016821884298726688
62.81875000000659	0.01679571011156326
62.83125000000659	0.016769535924399833
62.843750000006594	0.016743361737236406
62.8562500000066	0.016717187550072978
62.8687500000066	0.01669101336290955
62.8812500000066	0.016664839175746123
62.893750000006605	0.016638664988582696
62.90625000000661	0.01661249080141927
62.91875000000661	0.01658631661425584
62.931250000006614	0.016560142427092417
62.94375000000662	0.01653396823992899
62.95625000000662	0.016507794052765562
62.96875000000662	0.016481619865602135
62.981250000006625	0.016455702745861965
62.99375000000663	0.01642999086421273
63.00625000000663	0.016404278982563494
63.018750000006634	0.01637856710091426
63.03125000000664	0.016352855219265022
63.04375000000664	0.01632714333761579
63.05625000000664	0.01630143145596655
63.068750000006645	0.016275719574317317
63.08125000000665	0.01625000769266808
63.09375000000665	0.016224295811018846
63.10625000000665	0.016198583929369608
63.118750000006656	0.016172872047720374
63.13125000000666	0.016147160166071137
63.14375000000666	0.016121448284421903
63.156250000006665	0.016095736402772665
63.16875000000667	0.01607002452112343
63.18125000000667	0.016044586965900724
63.19375000000667	0.016019389237876
63.206250000006676	0.015994191509851274
63.21875000000668	0.015968993781826545
63.23125000000668	0.01594379605380182
63.243750000006685	0.015918598325777092
63.25625000000669	0.015893400597752367
63.26875000000669	0.015868202869727642
63.28125000000669	0.015843005141702914
63.293750000006696	0.01581780741367819
63.3062500000067	0.01579260968565346
63.3187500000067	0.015767411957628735
63.331250000006705	0.01574221422960401
63.34375000000671	0.015717016501579282
63.35625000000671	0.015691818773554557
63.36875000000671	0.01566662104552983
63.381250000006716	0.015641708663305127
63.39375000000672	0.015617069294091485
63.40625000000672	0.015592429924877844
63.418750000006725	0.015567790555664202
63.43125000000673	0.01554315118645056
63.44375000000673	0.015518511817236917
63.45625000000673	0.015493872448023275
63.468750000006736	0.015469233078809633
63.48125000000674	0.01544459370959599
63.49375000000674	0.015419954340382349
63.506250000006744	0.015395314971168706
63.51875000000675	0.015370675601955064
63.53125000000675	0.015346036232741424
63.54375000000675	0.015321396863527782
63.556250000006756	0.01529675749431414
63.56875000000676	0.015272118125100497
63.58125000000676	0.015247769463564537
63.593750000006764	0.015223725150736231
63.60625000000677	0.015199680837907925
63.61875000000677	0.01517563652507962
63.63125000000677	0.015151592212251312
63.643750000006776	0.015127547899423006
63.65625000000678	0.0151035035865947
63.66875000000678	0.015079459273766395
63.681250000006784	0.015055414960938089
63.69375000000679	0.015031370648109782
63.70625000000679	0.015007326335281476
63.71875000000679	0.01498328202245317
63.731250000006796	0.014959237709624864
63.7437500000068	0.014935193396796557
63.7562500000068	0.014911149083968251
63.768750000006804	0.014887104771139945
63.78125000000681	0.014863351511432971
63.79375000000681	0.01483993173284724
63.80625000000681	0.01481651195426151
63.818750000006816	0.01479309217567578
63.83125000000682	0.01476967239709005
63.84375000000682	0.014746252618504319
63.856250000006824	0.01472283283991859
63.86875000000683	0.014699413061332859
63.88125000000683	0.014675993282747128
63.89375000000683	0.014652573504161399
63.906250000006835	0.014629153725575668
63.91875000000684	0.014605733946989937
63.93125000000684	0.014582314168404208
63.943750000006844	0.014558894389818477
63.95625000000685	0.014535474611232746
63.96875000000685	0.014512054832647017
63.98125000000685	0.014488922108294253
63.993750000006855	0.01446614953840595
64.00625000000686	0.014443376968517645
64.01875000000686	0.014420604398629341
64.03125000000686	0.01439783182874104
64.04375000000687	0.014375059258852735
64.05625000000687	0.014352286688964431
64.06875000000687	0.014329514119076127
64.08125000000688	0.014306741549187823
64.09375000000688	0.014283968979299521
64.10625000000688	0.014261196409411217
64.11875000000688	0.014238423839522913
64.13125000000689	0.014215651269634609
64.14375000000689	0.014192878699746305
64.15625000000689	0.014170106129858003
64.1687500000069	0.014147333559969699
64.1812500000069	0.014124840378606259
64.1937500000069	0.014102731406649568
64.2062500000069	0.014080622434692876
64.2187500000069	0.014058513462736186
64.23125000000691	0.014036404490779494
64.24375000000691	0.014014295518822804
64.25625000000692	0.013992186546866113
64.26875000000692	0.013970077574909421
64.28125000000692	0.013947968602952731
64.29375000000692	0.013925859630996039
64.30625000000693	0.013903750659039349
64.31875000000693	0.013881641687082658
64.33125000000693	0.013859532715125966
64.34375000000693	0.013837423743169276
64.35625000000694	0.013815314771212584
64.36875000000694	0.013793205799255893
64.38125000000694	0.013771365543692371
64.39375000000695	0.013749930865968003
64.40625000000695	0.013728496188243632
64.41875000000695	0.013707061510519262
64.43125000000695	0.013685626832794891
64.44375000000696	0.013664192155070523
64.45625000000696	0.013642757477346152
64.46875000000696	0.013621322799621782
64.48125000000697	0.013599888121897413
64.49375000000697	0.013578453444173043
64.50625000000697	0.013557018766448672
64.51875000000697	0.013535584088724304
64.53125000000698	0.013514149410999933
64.54375000000698	0.013492714733275563
64.55625000000698	0.013471280055551194
64.56875000000699	0.013449845377826824
64.58125000000699	0.013428666362426279
64.59375000000699	0.013407911620888738
64.606250000007	0.013387156879351195
64.618750000007	0.013366402137813654
64.631250000007	0.013345647396276111
64.643750000007	0.01332489265473857
64.656250000007	0.013304137913201028
64.66875000000701	0.013283383171663487
64.68125000000701	0.013262628430125944
64.69375000000701	0.013241873688588403
64.70625000000702	0.01322111894705086
64.71875000000702	0.013200364205513319
64.73125000000702	0.013179609463975776
64.74375000000703	0.013158854722438235
64.75625000000703	0.013138099980900693
64.76875000000703	0.01311734523936315
64.78125000000703	0.01309683129805132
64.79375000000704	0.01307675773844472
64.80625000000704	0.013056684178838122
64.81875000000704	0.013036610619231523
64.83125000000705	0.013016537059624923
64.84375000000705	0.012996463500018325
64.85625000000705	0.012976389940411726
64.86875000000705	0.012956316380805126
64.88125000000706	0.012936242821198528
64.89375000000706	0.012916169261591929
64.90625000000706	0.012896095701985329
64.91875000000707	0.012876022142378731
64.93125000000707	0.012855948582772132
64.94375000000707	0.012835875023165532
64.95625000000707	0.012815801463558934
64.96875000000708	0.012795727903952335
64.98125000000708	0.012775878987395118
64.99375000000708	0.012756484112219874
65.00625000000709	0.01273708923704463
65.01875000000709	0.012717694361869387
65.03125000000709	0.012698299486694143
65.0437500000071	0.0126789046115189
65.0562500000071	0.012659509736343656
65.0687500000071	0.012640114861168412
65.0812500000071	0.012620719985993168
65.0937500000071	0.012601325110817924
65.10625000000711	0.01258193023564268
65.11875000000711	0.012562535360467437
65.13125000000711	0.012543140485292193
65.14375000000712	0.01252374561011695
65.15625000000712	0.012504350734941707
65.16875000000712	0.012484955859766464
65.18125000000713	0.012465768621215463
65.19375000000713	0.012447046815663061
65.20625000000713	0.012428325010110658
65.21875000000713	0.012409603204558254
65.23125000000714	0.012390881399005852
65.24375000000714	0.012372159593453448
65.25625000000714	0.012353437787901047
65.26875000000715	0.012334715982348643
65.28125000000715	0.01231599417679624
65.29375000000715	0.012297272371243837
65.30625000000715	0.012278550565691434
65.31875000000716	0.012259828760139032
65.33125000000716	0.012241106954586628
65.34375000000716	0.012222385149034225
65.35625000000717	0.012203663343481823
65.36875000000717	0.01218494153792942
65.38125000000717	0.012166409889822014
65.39375000000717	0.01214835300230137
65.40625000000718	0.012130296114780727
65.41875000000718	0.012112239227260083
65.43125000000718	0.012094182339739438
65.44375000000719	0.012076125452218794
65.45625000000719	0.012058068564698151
65.46875000000719	0.012040011677177507
65.4812500000072	0.012021954789656862
65.4937500000072	0.012003897902136218
65.5062500000072	0.011985841014615575
65.5187500000072	0.01196778412709493
65.5312500000072	0.011949727239574286
65.54375000000721	0.011931670352053643
65.55625000000721	0.011913613464532999
65.56875000000721	0.011895556577012354
65.58125000000722	0.011877672203461248
65.59375000000722	0.011860270066249378
65.60625000000722	0.011842867929037508
65.61875000000722	0.011825465791825638
65.63125000000723	0.011808063654613768
65.64375000000723	0.011790661517401898
65.65625000000723	0.011773259380190028
65.66875000000724	0.011755857242978158
65.68125000000724	0.011738455105766286
65.69375000000724	0.011721052968554416
65.70625000000724	0.011703650831342546
65.71875000000725	0.011686248694130676
65.73125000000725	0.011668846556918806
65.74375000000725	0.011651444419706936
65.75625000000726	0.011634042282495066
65.76875000000726	0.011616640145283196
65.78125000000726	0.011599392958934036
65.79375000000726	0.011582633838601456
65.80625000000727	0.011565874718268875
65.81875000000727	0.011549115597936295
65.83125000000727	0.011532356477603714
65.84375000000728	0.011515597357271133
65.85625000000728	0.011498838236938553
65.86875000000728	0.011482079116605972
65.88125000000728	0.011465319996273392
65.89375000000729	0.011448560875940811
65.90625000000729	0.01143180175560823
65.9187500000073	0.01141504263527565
65.9312500000073	0.011398283514943068
65.9437500000073	0.011381524394610487
65.9562500000073	0.011364765274277907
65.9687500000073	0.011348006153945326
65.98125000000731	0.011331384689149961
65.99375000000731	0.01131525566052902
66.00625000000731	0.011299126631908081
66.01875000000732	0.01128299760328714
66.03125000000732	0.011266868574666201
66.04375000000732	0.011250739546045262
66.05625000000732	0.011234610517424321
66.06875000000733	0.011218481488803382
66.08125000000733	0.011202352460182441
66.09375000000733	0.011186223431561502
66.10625000000734	0.011170094402940561
66.11875000000734	0.011153965374319622
66.13125000000734	0.011137836345698681
66.14375000000734	0.011121707317077742
66.15625000000735	0.011105578288456803
66.16875000000735	0.011089449259835862
66.18125000000735	0.01107344099752047
66.19375000000736	0.011057928238911737
66.20625000000736	0.011042415480303007
66.21875000000736	0.011026902721694277
66.23125000000736	0.011011389963085545
66.24375000000737	0.010995877204476815
66.25625000000737	0.010980364445868085
66.26875000000737	0.010964851687259353
66.28125000000738	0.010949338928650623
66.29375000000738	0.010933826170041891
66.30625000000738	0.01091831341143316
66.31875000000738	0.01090280065282443
66.33125000000739	0.010887287894215699
66.34375000000739	0.010871775135606969
66.35625000000739	0.010856262376998238
66.3687500000074	0.010840749618389506
66.3812500000074	0.01082534124124354
66.3937500000074	0.010810430252127284
66.4062500000074	0.010795519263011028
66.4187500000074	0.010780608273894774
66.43125000000741	0.010765697284778518
66.44375000000741	0.010750786295662262
66.45625000000742	0.010735875306546008
66.46875000000742	0.010720964317429752
66.48125000000742	0.010706053328313496
66.49375000000742	0.01069114233919724
66.50625000000743	0.010676231350080986
66.51875000000743	0.01066132036096473
66.53125000000743	0.010646409371848475
66.54375000000744	0.01063149838273222
66.55625000000744	0.010616587393615965
66.56875000000744	0.010601676404499709
66.58125000000744	0.01058685398404761
66.59375000000745	0.01057252972965453
66.60625000000745	0.010558205475261451
66.61875000000745	0.01054388122086837
66.63125000000746	0.010529556966475291
66.64375000000746	0.01051523271208221
66.65625000000746	0.010500908457689131
66.66875000000746	0.01048658420329605
66.68125000000747	0.010472259948902971
66.69375000000747	0.010457935694509892
66.70625000000747	0.010443611440116811
66.71875000000747	0.010429287185723732
66.73125000000748	0.010414962931330651
66.74375000000748	0.010400638676937572
66.75625000000748	0.010386314422544491
66.76875000000749	0.010371990168151412
66.78125000000749	0.01035773928779582
66.79375000000749	0.010343986277402187
66.8062500000075	0.010330233267008555
66.8187500000075	0.010316480256614923
66.8312500000075	0.010302727246221291
66.8437500000075	0.010288974235827659
66.8562500000075	0.010275221225434027
66.86875000000751	0.010261468215040394
66.88125000000751	0.010247715204646762
66.89375000000751	0.01023396219425313
66.90625000000752	0.010220209183859498
66.91875000000752	0.010206456173465866
66.93125000000752	0.010192703163072234
66.94375000000753	0.010178950152678602
66.95625000000753	0.01016519714228497
66.96875000000753	0.010151444131891337
66.98125000000753	0.010137749952065522
66.99375000000754	0.010124552259762177
67.00625000000754	0.010111354567458833
67.01875000000754	0.010098156875155489
67.03125000000755	0.010084959182852144
67.04375000000755	0.010071761490548801
67.05625000000755	0.010058563798245457
67.06875000000755	0.010045366105942113
67.08125000000756	0.010032168413638768
67.09375000000756	0.010018970721335424
67.10625000000756	0.010005773029032081
67.11875000000757	0.009992575336728737
67.13125000000757	0.009979377644425393
67.14375000000757	0.009966179952122048
67.15625000000757	0.009952982259818706
67.16875000000758	0.009939784567515361
67.18125000000758	0.009926631840616897
67.19375000000758	0.009913973078548318
67.20625000000759	0.009901314316479741
67.21875000000759	0.009888655554411162
67.23125000000759	0.009875996792342585
67.2437500000076	0.009863338030274007
67.2562500000076	0.00985067926820543
67.2687500000076	0.00983802050613685
67.2812500000076	0.009825361744068273
67.2937500000076	0.009812702981999695
67.30625000000761	0.009800044219931116
67.31875000000761	0.009787385457862539
67.33125000000761	0.00977472669579396
67.34375000000762	0.009762067933725383
67.35625000000762	0.009749409171656804
67.36875000000762	0.009736750409588227
67.38125000000763	0.009724123453378962
67.39375000000763	0.009711986708083545
67.40625000000763	0.009699849962788129
67.41875000000763	0.00968771321749271
67.43125000000764	0.009675576472197293
67.44375000000764	0.009663439726901877
67.45625000000764	0.00965130298160646
67.46875000000765	0.009639166236311041
67.48125000000765	0.009627029491015624
67.49375000000765	0.009614892745720208
67.50625000000765	0.00960275600042479
67.51875000000766	0.009590619255129372
67.53125000000766	0.009578482509833956
67.54375000000766	0.009566345764538539
67.55625000000767	0.00955420901924312
67.56875000000767	0.009542072273947703
67.58125000000767	0.009529954912618667
67.59375000000767	0.009518322655181273
67.60625000000768	0.009506690397743878
67.61875000000768	0.009495058140306484
67.63125000000768	0.00948342588286909
67.64375000000769	0.009471793625431695
67.65625000000769	0.009460161367994302
67.66875000000769	0.009448529110556906
67.6812500000077	0.009436896853119513
67.6937500000077	0.009425264595682119
67.7062500000077	0.009413632338244724
67.7187500000077	0.00940200008080733
67.7312500000077	0.009390367823369935
67.74375000000771	0.009378735565932541
67.75625000000771	0.009367103308495148
67.76875000000771	0.009355471051057752
67.78125000000772	0.009343846533217423
67.79375000000772	0.009332700513551532
67.80625000000772	0.009321554493885643
67.81875000000773	0.009310408474219753
67.83125000000773	0.009299262454553864
67.84375000000773	0.009288116434887974
67.85625000000773	0.009276970415222085
67.86875000000774	0.009265824395556196
67.88125000000774	0.009254678375890306
67.89375000000774	0.009243532356224417
67.90625000000774	0.009232386336558526
67.91875000000775	0.009221240316892637
67.93125000000775	0.009210094297226747
67.94375000000775	0.009198948277560858
67.95625000000776	0.00918780225789497
67.96875000000776	0.009176656238229079
67.98125000000776	0.00916551021856319
67.99375000000776	0.009154828275551464
68.00625000000777	0.009144149410358699
68.01875000000777	0.009133470545165933
68.03125000000777	0.009122791679973166
68.04375000000778	0.009112112814780401
68.05625000000778	0.009101433949587635
68.06875000000778	0.00909075508439487
68.08125000000778	0.009080076219202104
68.09375000000779	0.009069397354009339
68.10625000000779	0.009058718488816573
68.1187500000078	0.009048039623623806
68.1312500000078	0.009037360758431041
68.1437500000078	0.009026681893238275
68.1562500000078	0.00901600302804551
68.1687500000078	0.009005324162852744
68.18125000000781	0.008994645297659979
